t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
44.8448,17.110,-37.091,7.048,-22.397,0.000,0.000
44.8741,18.714,-35.973,6.735,-22.397,0.000,0.000
44.8987,18.714,-35.973,6.735,-22.397,0.000,0.000
44.9464,19.534,-34.530,5.639,-22.711,0.000,0.000
44.9759,18.748,-34.846,5.012,-22.867,0.000,0.000
45.0110,17.169,-35.801,4.072,-23.024,0.000,0.000
45.0420,14.945,-36.922,3.446,-22.867,0.000,0.000
45.0756,11.450,-38.517,2.506,-23.024,0.000,0.000
45.1092,7.310,-39.954,1.880,-23.024,0.000,0.000
45.1429,2.371,-40.746,1.253,-23.337,0.000,0.000
45.1767,-2.245,-40.270,0.470,-23.181,0.000,0.000
45.2075,-6.859,-39.469,-0.470,-23.337,0.000,0.000
45.2419,-10.670,-38.034,-1.566,-23.181,0.000,0.000
45.2777,-13.361,-36.919,-2.819,-23.024,0.000,0.000
45.3100,-15.572,-35.804,-4.072,-22.867,0.000,0.000
45.3428,-16.988,-35.488,-5.169,-22.711,0.000,0.000
45.3755,-17.445,-35.654,-6.265,-22.397,0.000,0.000
45.4104,-17.267,-35.980,-7.205,-22.084,0.000,0.000
45.4452,-16.296,-36.628,-7.831,-21.614,0.000,0.000
45.4797,-14.693,-37.583,-8.145,-21.771,0.000,0.000
45.5075,-12.779,-38.382,-7.988,-21.771,0.000,0.000
45.5302,-12.779,-38.382,-7.988,-21.771,0.000,0.000
45.5776,-8.016,-39.650,-6.578,-22.241,0.000,0.000
45.6082,-5.648,-40.120,-5.169,-22.711,0.000,0.000
45.6320,-5.648,-40.120,-5.169,-22.711,0.000,0.000
45.6810,-0.934,-40.590,-1.253,-23.181,0.000,0.000
45.7086,1.422,-40.746,0.783,-23.337,0.000,0.000
45.7429,3.778,-40.433,2.819,-23.024,0.000,0.000
45.7774,6.139,-40.436,4.542,-22.867,0.000,0.000
45.8077,8.664,-39.963,6.108,-22.554,0.000,0.000
45.8445,10.881,-39.490,7.048,-22.241,0.000,0.000
45.8762,13.268,-39.014,7.518,-22.084,0.000,0.000
45.9101,15.181,-38.216,7.675,-22.084,0.000,0.000
45.9457,16.622,-37.574,7.518,-22.241,0.000,0.000
45.9750,17.433,-36.932,6.892,-22.397,0.000,0.000
46.0081,17.611,-36.449,5.952,-22.554,0.000,0.000
46.0476,17.151,-36.284,5.012,-22.867,0.000,0.000
46.0801,15.735,-36.760,3.916,-23.024,0.000,0.000
46.1202,13.680,-37.715,2.819,-23.181,0.000,0.000
46.1486,10.667,-38.676,1.723,-23.024,0.000,0.000
46.1848,7.012,-39.948,0.783,-23.337,0.000,0.000
46.2128,2.559,-40.590,-0.157,-23.181,0.000,0.000
46.2483,-1.898,-40.593,-0.940,-23.024,0.000,0.000
46.2791,-6.514,-39.791,-1.723,-23.181,0.000,0.000
46.3122,-10.492,-38.513,-2.506,-23.181,0.000,0.000
46.3476,-13.351,-37.079,-3.289,-23.024,0.000,0.000
46.3788,-15.888,-35.804,-4.229,-22.867,0.000,0.000
46.4169,-17.310,-35.009,-5.012,-22.711,0.000,0.000
46.4530,-17.937,-34.852,-5.639,-22.554,0.000,0.000
46.4789,-17.924,-35.175,-6.265,-22.397,0.000,0.000
46.5151,-16.957,-35.977,-6.735,-22.241,0.000,0.000
46.5463,-15.516,-37.098,-6.892,-22.084,0.000,0.000
46.5805,-12.961,-38.216,-6.892,-22.084,0.000,0.000
46.6183,-10.415,-39.014,-6.422,-22.084,0.000,0.000
46.6486,-7.233,-39.804,-5.795,-22.554,0.000,0.000
46.6848,-4.220,-40.280,-4.699,-22.711,0.000,0.000
