t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
45.6094,-11.409,-35.967,1.259,-23.299,0.000,0.000
45.6465,-10.438,-37.090,0.787,-23.299,0.000,0.000
45.6772,-8.820,-38.533,0.000,-23.299,0.000,0.000
45.7098,-6.230,-39.976,-1.259,-23.299,0.000,0.000
45.7446,-3.000,-40.621,-2.519,-23.142,0.000,0.000
45.7783,0.064,-40.460,-3.463,-23.142,0.000,0.000
45.8105,2.963,-39.501,-4.093,-22.984,0.000,0.000
45.8407,5.053,-38.542,-4.408,-22.827,0.000,0.000
45.8771,6.490,-37.898,-4.093,-22.984,0.000,0.000
45.9071,7.278,-38.055,-3.306,-23.142,0.000,0.000
45.9445,7.260,-38.693,-2.361,-23.299,0.000,0.000
45.9774,6.753,-39.656,-0.945,-23.299,0.000,0.000
46.0112,5.440,-40.457,0.630,-23.299,0.000,0.000
46.0450,3.326,-40.778,2.204,-23.299,0.000,0.000
46.0757,1.533,-40.460,3.778,-23.142,0.000,0.000
46.1106,0.067,-39.825,5.038,-22.827,0.000,0.000
46.1439,-0.907,-39.344,5.667,-22.827,0.000,0.000
46.1750,-1.228,-39.026,5.667,-22.669,0.000,0.000
46.2109,-1.062,-39.344,5.353,-22.827,0.000,0.000
46.2455,-0.245,-39.982,4.565,-22.984,0.000,0.000
46.2803,0.904,-40.621,3.149,-23.142,0.000,0.000
46.3091,2.539,-40.938,1.417,-23.299,0.000,0.000
46.3475,4.172,-40.618,-0.157,-23.299,0.000,0.000
46.3770,5.164,-39.816,-1.732,-23.299,0.000,0.000
46.4117,5.511,-39.017,-3.149,-23.142,0.000,0.000
46.4448,5.208,-38.542,-4.093,-22.827,0.000,0.000
