time,actual_temp,actual_pressure,actual_humidity,actual_rain,pred24_temp,pred24_pressure,pred24_humidity,pred24_rain,pred48_temp,pred48_pressure,pred48_humidity,pred48_rain,pred72_temp,pred72_pressure,pred72_humidity,pred72_rain
2025-02-03 10:00:00,3.9,1025.7,72.0,0.0,5.112368,1016.37164,64.45141,0.07660759,8.955825,1020.14166,58.947956,0.08590712,10.630196,1021.2669,57.58809,0.03963923
2025-02-03 11:00:00,6.3,1025.7,54.0,0.0,11.385126,1016.61993,47.642708,0.041303277,14.199165,1019.4775,46.758503,0.06741459,14.596592,1021.00336,48.42103,0.033129532
2025-02-03 12:00:00,7.8,1025.7,50.0,0.0,15.807167,1016.1293,39.493908,0.02952408,17.86563,1018.497,39.70052,0.05843174,18.531002,1019.83203,40.150215,0.025018882
2025-02-03 13:00:00,8.5,1025.2,48.0,0.0,17.752083,1015.4991,34.433914,0.02179799,19.791328,1017.6115,35.377537,0.05090687,20.836987,1018.63763,34.823566,0.021045513
2025-02-03 14:00:00,9.6,1023.9,47.0,0.0,19.415514,1015.1069,31.077574,0.017818669,21.085915,1016.80597,32.399895,0.04655401,22.766531,1017.4814,30.37152,0.018189099
2025-02-03 15:00:00,10.3,1023.0,44.0,0.0,19.740746,1014.2036,29.906517,0.018445263,21.848417,1016.03906,30.54807,0.04436049,24.182356,1016.5688,27.130196,0.016303748
2025-02-03 16:00:00,10.5,1022.7,43.0,0.0,19.686558,1013.89813,29.908445,0.0189177,22.258886,1015.44165,30.06316,0.044995673,25.211742,1015.78986,24.90077,0.01497113
2025-02-03 17:00:00,9.9,1023.0,44.0,0.0,17.408884,1013.996,34.63163,0.022831071,23.26995,1014.89685,28.731165,0.044243786,25.832413,1015.29425,23.754684,0.014156346
2025-02-03 18:00:00,7.7,1023.8,66.0,0.0,14.933618,1015.18225,41.1983,0.030388271,23.068735,1014.6123,30.026796,0.047051977,25.324991,1015.464,25.43898,0.014616783
2025-02-03 19:00:00,4.6,1024.5,69.0,0.0,13.320846,1016.5159,48.110264,0.038788453,21.616232,1014.8718,34.28451,0.056800548,22.688894,1016.7125,31.706264,0.017707404
2025-02-03 20:00:00,2.7,1025.0,86.0,0.0,11.116773,1017.36896,57.176994,0.050797537,18.876413,1015.8782,41.23985,0.07884485,18.9468,1018.47375,40.041607,0.023536423
2025-02-03 21:00:00,2.4,1025.3,90.0,0.0,10.133232,1018.15015,62.397316,0.05704424,17.849998,1016.7333,45.549854,0.09154348,15.9447,1019.67535,46.598736,0.03073553
2025-02-03 22:00:00,2.8,1025.4,86.0,0.0,9.100173,1018.6008,66.67127,0.06449003,16.701193,1017.168,50.58955,0.09704146,12.987917,1020.0262,52.881702,0.03566465
2025-02-03 23:00:00,2.8,1025.8,84.0,0.0,8.967099,1019.01843,68.184616,0.065370195,14.3601265,1017.3949,56.883095,0.112861715,11.418329,1020.067,56.201405,0.038074754
2025-02-04 00:00:00,1.9,1026.1,87.0,0.0,8.92465,1019.2942,68.81536,0.06584688,11.949522,1017.6631,62.88509,0.13065985,11.017645,1020.0759,57.046078,0.038427718
2025-02-04 01:00:00,1.7,1026.4,85.0,0.0,8.429665,1019.4342,70.24389,0.07014115,10.053825,1018.00275,67.315025,0.14266478,10.562557,1020.19183,57.953182,0.0392059
2025-02-04 02:00:00,2.9,1026.8,72.0,0.0,8.440008,1019.8655,69.50601,0.064936996,8.50742,1018.2235,70.67857,0.15382421,10.455786,1020.19275,58.01352,0.039637152
2025-02-04 03:00:00,2.4,1026.9,72.0,0.0,9.613601,1019.65424,65.6074,0.058604613,7.5927916,1018.22754,72.416824,0.16107991,10.720625,1019.99677,57.079906,0.039626352
2025-02-04 04:00:00,2.5,1027.1,70.0,0.0,9.179693,1018.7081,65.82455,0.06786958,6.4662976,1018.1205,74.66696,0.1763038,10.330559,1019.8217,57.78218,0.040826447
2025-02-04 05:00:00,3.0,1027.7,65.0,0.0,7.801512,1018.49036,69.23827,0.07772609,5.8539,1018.1097,75.27681,0.17899859,10.322605,1019.63403,57.617928,0.041210704
2025-02-04 06:00:00,2.5,1028.6,66.0,0.0,6.9458313,1019.02423,70.844055,0.07446509,5.266762,1017.9868,75.68584,0.1857425,9.933199,1019.4985,58.453766,0.04217877
2025-02-04 07:00:00,1.4,1028.8,71.0,0.0,6.0802526,1019.3476,72.6003,0.074147984,4.9683475,1017.93756,74.7619,0.1835203,9.180402,1019.5097,60.277946,0.043628488
2025-02-04 08:00:00,1.2,1029.2,73.0,0.0,5.2901926,1019.8367,74.02591,0.072339885,4.8325014,1017.80597,73.24428,0.18122198,8.713606,1019.60156,61.494053,0.04424415
2025-02-04 09:00:00,2.2,1030.1,73.0,0.0,5.0938325,1020.3975,73.1958,0.06393107,5.380707,1017.7995,69.320206,0.16468498,8.363665,1019.6044,62.296722,0.04480796
2025-02-04 10:00:00,5.2,1030.5,67.0,0.0,5.013418,1020.8618,71.75026,0.056250636,6.1990557,1017.74756,64.84331,0.14813662,9.083588,1019.5162,60.389145,0.043451637
2025-02-04 11:00:00,7.5,1030.2,61.0,0.0,10.537061,1021.54083,54.376415,0.025862768,12.3428135,1017.5287,48.912636,0.10051532,14.231327,1018.8031,48.38993,0.034434896
2025-02-04 12:00:00,9.1,1029.6,57.0,0.0,16.275602,1021.03143,41.211243,0.014740237,16.542744,1016.70825,41.086483,0.084553495,17.689875,1017.54755,41.156376,0.025836747
2025-02-04 13:00:00,10.2,1029.1,55.0,0.0,18.198765,1019.7436,36.315327,0.01352182,18.525639,1015.8924,36.21243,0.064938016,19.600885,1016.7355,36.73543,0.022613034
2025-02-04 14:00:00,11.3,1028.4,49.0,0.0,19.665857,1018.7145,32.909576,0.012769726,20.140934,1015.33484,33.00833,0.054555304,20.910814,1016.00494,33.672607,0.02072751
2025-02-04 15:00:00,11.9,1027.7,47.0,0.0,20.935123,1017.4928,29.856596,0.01249174,20.526796,1014.77594,31.742947,0.055242196,21.716475,1015.3116,31.745407,0.019724827
2025-02-04 16:00:00,11.8,1027.5,46.0,0.0,22.033255,1016.3986,27.371977,0.012122242,20.49433,1014.563,31.703497,0.055988126,22.18921,1014.7939,31.18646,0.019968739
2025-02-04 17:00:00,11.1,1028.0,47.0,0.0,22.830208,1015.5879,25.671621,0.011786127,18.287493,1014.6422,36.39757,0.06599767,23.214825,1014.3607,29.797653,0.019678842
2025-02-04 18:00:00,8.8,1029.0,66.0,0.0,22.95036,1015.28687,25.50683,0.011749511,15.724901,1015.67957,42.873295,0.08612256,23.06232,1014.08936,31.075047,0.02109739
2025-02-04 19:00:00,5.4,1030.0,70.0,0.0,19.429485,1016.3802,33.083065,0.014948805,14.0049515,1016.902,49.484703,0.09863383,21.713598,1014.3793,35.306572,0.025132116
2025-02-04 20:00:00,3.4,1030.9,75.0,0.0,15.1778755,1018.5111,41.823406,0.020544518,11.730724,1017.5649,58.105026,0.117054366,19.145737,1015.4422,42.199978,0.033317894
2025-02-04 21:00:00,3.0,1031.4,75.0,0.0,10.572311,1020.157,54.208008,0.029468935,10.661377,1018.08246,63.136578,0.12621309,18.029299,1016.20703,46.599033,0.038918816
2025-02-04 22:00:00,3.7,1031.5,71.0,0.0,9.052744,1021.2075,59.934505,0.03260495,9.59306,1018.4375,67.22399,0.1364678,16.624933,1016.6861,51.670116,0.045390967
2025-02-04 23:00:00,3.7,1032.0,69.0,0.0,9.244982,1021.5771,60.847786,0.032262012,9.401373,1018.7078,68.73571,0.13779446,14.335447,1017.0275,57.69326,0.051581383
2025-02-05 00:00:00,3.1,1032.2,71.0,0.0,8.969858,1021.5513,62.02115,0.03474573,9.333427,1018.9167,69.3509,0.13835698,12.002377,1017.44324,63.411278,0.058334105
2025-02-05 01:00:00,2.6,1032.4,72.0,0.0,7.499771,1021.44446,66.37796,0.043143407,8.853176,1019.1126,70.673515,0.1435944,10.150541,1017.8599,67.6909,0.06324931
2025-02-05 02:00:00,1.9,1032.6,74.0,0.0,7.4938545,1021.7197,66.594185,0.041912664,8.858341,1019.41394,70.05291,0.13688931,8.660928,1018.1621,70.92762,0.06769707
2025-02-05 03:00:00,0.7,1032.8,80.0,0.0,10.206261,1022.0882,57.639904,0.027242426,10.033905,1019.2528,66.29152,0.1281409,7.7932167,1018.2111,72.61514,0.07053983
2025-02-05 04:00:00,0.5,1032.9,80.0,0.0,8.910902,1021.9912,59.675194,0.029476108,9.689571,1018.7942,66.293846,0.1390851,6.76792,1018.2643,74.6666,0.0754673
2025-02-05 05:00:00,0.6,1032.9,80.0,0.0,8.624087,1022.39777,59.69346,0.028001847,8.346602,1018.7345,69.5781,0.15198717,6.1966696,1018.29706,75.26575,0.07646983
2025-02-05 06:00:00,0.5,1033.0,81.0,0.0,9.85645,1023.0204,55.354923,0.021624662,7.464119,1019.0739,71.337036,0.14953944,5.6945314,1018.2909,75.574234,0.07834418
2025-02-05 07:00:00,-0.0,1033.4,81.0,0.0,9.548268,1023.69196,55.719982,0.021823445,6.592524,1019.2988,73.14319,0.15019208,5.462903,1018.32935,74.64429,0.07710686
2025-02-05 08:00:00,-0.9,1033.8,84.0,0.0,7.735982,1024.4009,60.094387,0.0249023,5.8127055,1019.6355,74.62288,0.14927988,5.4156604,1018.3087,73.10472,0.07555273
2025-02-05 09:00:00,-0.5,1034.3,82.0,0.0,7.606962,1024.8729,60.155098,0.024809277,5.6058154,1019.9871,74.01404,0.13824207,6.0144105,1018.3586,69.307434,0.06915942
2025-02-05 10:00:00,4.5,1035.0,68.0,0.0,9.606453,1025.296,54.893463,0.020862574,5.544758,1020.2782,72.75348,0.12775023,6.8837094,1018.3149,64.98841,0.06280781
2025-02-05 11:00:00,8.6,1035.1,44.0,0.0,15.053543,1025.338,43.484306,0.013505185,10.9297085,1020.28235,56.486168,0.07771253,12.868561,1017.789,49.679295,0.044795483
2025-02-05 12:00:00,10.1,1034.4,36.0,0.0,18.889473,1024.5043,36.590374,0.01036173,16.603737,1019.20166,43.91533,0.057262275,16.8175,1016.4915,41.716125,0.03067178
2025-02-05 13:00:00,11.0,1033.9,35.0,0.0,21.10051,1022.9948,32.259308,0.008972228,18.594225,1018.33093,38.889206,0.051101774,18.636753,1015.51794,37.00557,0.024252536
2025-02-05 14:00:00,12.1,1032.5,36.0,0.0,22.920713,1021.44635,28.622122,0.008263435,20.08822,1017.5626,35.401085,0.046575792,20.117237,1014.86255,33.921658,0.021035304
2025-02-05 15:00:00,12.4,1031.5,38.0,0.0,24.423216,1019.69836,25.31909,0.008105414,21.406618,1016.6642,32.201797,0.043137096,20.601519,1014.36865,32.546856,0.020883283
2025-02-05 16:00:00,12.5,1031.0,41.0,0.0,25.812902,1018.3341,22.53214,0.0077103646,22.535692,1015.7596,29.597603,0.039780118,20.607887,1014.1717,32.496098,0.021057848
2025-02-05 17:00:00,11.9,1030.8,45.0,0.0,27.250025,1017.6933,21.106892,0.0074811513,23.350204,1015.0509,27.80137,0.037421435,18.542276,1014.19006,37.213726,0.025065603
2025-02-05 18:00:00,9.4,1031.1,65.0,0.0,27.7157,1017.8431,21.084135,0.0071414527,23.481401,1014.74725,27.590181,0.037020624,16.143047,1015.2447,43.68333,0.032620296
2025-02-05 19:00:00,6.0,1031.8,73.0,0.0,23.972586,1020.0493,28.342096,0.009046868,20.023563,1015.645,35.227013,0.0470884,14.347769,1016.6391,50.56477,0.04522209
2025-02-05 20:00:00,4.0,1031.9,77.0,0.0,19.321123,1022.3079,37.33738,0.012874579,15.781452,1017.6004,43.965633,0.066682324,12.002064,1017.3443,58.868397,0.053082857
2025-02-05 21:00:00,3.4,1031.7,75.0,0.0,14.798909,1023.7022,46.140358,0.01699727,11.109619,1019.22614,55.960793,0.08392415,10.828142,1017.8174,63.776306,0.057730306
2025-02-05 22:00:00,3.2,1032.0,75.0,0.0,11.88052,1024.4567,52.113224,0.019472413,9.541344,1019.9889,61.54697,0.0902353,9.719106,1018.2002,67.71075,0.06223966
2025-02-05 23:00:00,2.9,1032.4,77.0,0.0,12.166359,1024.6936,51.051826,0.018651823,9.658815,1020.1689,62.49828,0.08978268,9.462387,1018.4199,69.21861,0.063558206
2025-02-06 00:00:00,2.5,1032.6,79.0,0.0,12.273191,1024.953,50.36258,0.018280508,9.386782,1020.228,63.55614,0.09380662,9.363275,1018.6318,69.808784,0.06393226
2025-02-06 01:00:00,1.8,1032.0,80.0,0.0,10.760358,1025.1636,53.66802,0.020451097,7.968818,1020.35,67.59472,0.10750041,8.90184,1018.8956,71.022095,0.06593556
2025-02-06 02:00:00,1.3,1031.5,83.0,0.0,9.683354,1025.2988,55.93885,0.021962348,7.9243836,1020.53326,67.90071,0.1056779,8.880653,1019.1524,70.486786,0.063745536
2025-02-06 03:00:00,2.3,1031.5,74.0,0.0,8.604878,1025.5209,58.176212,0.023538468,10.552296,1020.5113,59.573597,0.08075189,10.071449,1019.037,66.77139,0.059298836
2025-02-06 04:00:00,2.4,1031.2,70.0,0.0,6.919773,1025.7089,62.036556,0.026547257,9.347957,1020.5357,61.486847,0.08540871,9.888344,1018.7988,66.535034,0.06260905
2025-02-06 05:00:00,2.5,1030.6,66.0,0.0,6.552165,1025.8821,62.658108,0.026887232,9.054599,1020.8487,61.595543,0.08267561,8.618288,1018.76965,69.702156,0.06755438
2025-02-06 06:00:00,2.3,1030.4,63.0,0.0,6.708701,1026.0922,61.959286,0.026235776,10.226276,1021.1568,57.63266,0.07061313,7.7082167,1018.98456,71.5809,0.06779289
2025-02-06 07:00:00,3.1,1030.2,58.0,0.0,6.6190853,1026.2596,61.974583,0.026279753,9.871504,1021.89105,58.051468,0.07168326,6.8171253,1019.159,73.4394,0.06860708
2025-02-06 08:00:00,3.1,1030.3,58.0,0.0,6.3068027,1026.4675,62.544586,0.026733575,8.099981,1022.6458,62.255676,0.078698754,6.017081,1019.44226,74.976105,0.068613954
2025-02-06 09:00:00,3.6,1030.5,60.0,0.0,5.409283,1026.6592,64.662025,0.028580898,7.946799,1023.1436,62.378696,0.07828708,5.7697334,1019.66376,74.56439,0.06519832
2025-02-06 10:00:00,6.9,1030.6,55.0,0.0,6.7482424,1026.8503,61.077793,0.025346585,9.840071,1023.5152,57.406357,0.070266545,5.685057,1019.87555,73.47297,0.061192952
2025-02-06 11:00:00,8.4,1030.6,50.0,0.0,14.712859,1026.5863,43.87154,0.013456895,15.334646,1023.10297,46.314682,0.053538002,10.881683,1019.424,58.09325,0.040462203
2025-02-06 12:00:00,9.4,1030.3,52.0,0.0,19.449688,1024.9243,35.237457,0.009488396,19.087114,1022.13104,39.482815,0.044411995,16.238087,1017.902,45.73002,0.027084582
2025-02-06 13:00:00,10.2,1029.4,52.0,0.0,22.160295,1023.35455,29.698586,0.007853344,21.241194,1020.57623,35.135468,0.036835294,18.243273,1017.1462,40.547325,0.023315374
2025-02-06 14:00:00,11.1,1028.3,51.0,0.0,23.874195,1022.0108,25.821053,0.0073976098,23.038649,1019.08636,31.386852,0.031622108,19.724382,1016.485,36.969097,0.020962529
2025-02-06 15:00:00,11.4,1027.2,49.0,0.0,25.295832,1020.6623,22.707611,0.0071203564,24.576725,1017.5605,27.875433,0.02790091,21.06439,1015.7132,33.660995,0.019125422
2025-02-06 16:00:00,11.4,1026.2,48.0,0.0,26.50604,1019.66327,20.382082,0.006707045,25.974741,1016.2687,24.943138,0.024563808,22.19235,1014.90173,31.002476,0.017650511
2025-02-06 17:00:00,10.8,1025.8,50.0,0.0,27.574448,1018.9578,18.625427,0.00620987,27.281734,1015.5493,23.458956,0.022974962,23.004517,1014.242,29.188078,0.016792929
2025-02-06 18:00:00,8.9,1026.1,60.0,0.0,28.509373,1018.7865,17.445488,0.0055718054,27.668648,1015.5072,23.481985,0.022129022,23.14309,1013.9326,28.993801,0.016931279
2025-02-06 19:00:00,5.2,1026.3,75.0,0.0,26.94318,1020.8343,20.95856,0.00584131,24.04918,1017.77026,30.820686,0.028811319,19.835644,1014.6826,36.720955,0.022082644
2025-02-06 20:00:00,4.4,1026.0,79.0,0.0,21.786669,1023.65753,31.241634,0.008664325,19.477015,1020.07513,39.82004,0.044821136,15.82954,1016.65814,45.484592,0.030639322
2025-02-06 21:00:00,2.1,1025.7,82.0,0.0,17.547592,1024.8812,39.585,0.012471446,15.08502,1021.69086,48.406868,0.05767523,11.193331,1018.49023,57.491146,0.042452008
2025-02-06 22:00:00,0.3,1025.3,81.0,0.0,14.05463,1025.1587,46.135025,0.016097141,12.274195,1022.4221,54.246853,0.06415968,9.527592,1019.1814,62.98462,0.046110153
2025-02-06 23:00:00,-0.1,1024.9,79.0,0.0,12.101708,1025.0702,50.1728,0.018639136,12.525932,1022.6377,53.31362,0.06271782,9.555435,1019.27484,63.96756,0.046312872
2025-02-07 00:00:00,0.4,1024.5,75.0,0.0,10.9691725,1025.1101,52.514614,0.020225419,12.587498,1022.90906,52.71388,0.062322184,9.297671,1019.3968,64.90525,0.047714088
2025-02-07 01:00:00,1.3,1024.4,72.0,0.0,9.944557,1025.18,54.85642,0.021677805,11.091776,1023.1925,55.916286,0.067275584,7.954988,1019.6906,68.64924,0.052851588
2025-02-07 02:00:00,1.9,1023.8,66.0,0.0,8.651145,1025.0472,57.901653,0.023936393,10.028091,1023.3825,58.15011,0.07078172,7.8727527,1019.8165,69.007706,0.052707568
2025-02-07 03:00:00,1.8,1023.3,71.0,0.0,7.3324013,1024.9226,61.070724,0.026323427,8.95207,1023.6655,60.357517,0.074432045,10.401817,1019.5655,61.152107,0.04229648
2025-02-07 04:00:00,1.6,1022.4,78.0,0.0,9.726557,1024.8635,55.02437,0.021459775,7.3006687,1023.91583,64.085335,0.08082625,9.268719,1019.6695,62.978676,0.04406435
2025-02-07 05:00:00,1.2,1021.7,81.0,0.0,10.55012,1024.9022,52.6627,0.019892722,6.923803,1024.1289,64.757774,0.08154422,8.972088,1019.93115,63.14967,0.043468636
2025-02-07 06:00:00,1.2,1021.3,82.0,0.0,10.488589,1024.7097,52.70323,0.019966908,7.0366583,1024.3645,64.145134,0.08051728,10.077524,1020.0956,59.472214,0.038677968
2025-02-07 07:00:00,1.3,1021.2,79.0,0.0,10.19625,1024.6858,53.18923,0.020184467,6.9210835,1024.5543,64.18175,0.080722615,9.773351,1020.8197,59.91676,0.03969995
2025-02-07 08:00:00,1.0,1021.4,81.0,0.0,11.803407,1024.6715,49.581665,0.01740927,6.5944967,1024.7916,64.75446,0.08174769,8.05827,1021.6235,63.97622,0.0429728
2025-02-07 09:00:00,1.7,1021.5,85.0,0.0,12.125992,1024.8396,48.711235,0.016642213,5.7172422,1025.0219,66.79054,0.08532577,7.925063,1022.09753,64.13122,0.04316618
2025-02-07 10:00:00,2.9,1021.9,79.0,0.0,12.904632,1024.9147,47.005444,0.015533997,6.971747,1025.189,63.414536,0.07936492,9.806234,1022.4274,59.354877,0.03963209
2025-02-07 11:00:00,3.9,1021.5,79.0,0.0,17.54641,1024.4445,38.91454,0.011139291,14.949009,1024.392,46.776825,0.054026954,15.0203495,1021.8421,48.377388,0.030093225
2025-02-07 12:00:00,4.4,1020.8,84.0,0.5,20.224497,1023.46875,33.726124,0.009095681,19.644762,1022.5777,38.31594,0.042679705,18.474857,1020.5448,41.54551,0.022821164
2025-02-07 13:00:00,3.5,1020.2,92.0,0.4,22.07206,1022.40796,29.973156,0.008181418,22.322348,1021.08844,32.805077,0.03373597,20.530684,1018.97614,37.250008,0.019309128
2025-02-07 14:00:00,3.5,1020.0,99.0,1.1,23.270056,1021.01636,27.123133,0.008235217,24.068863,1020.0733,28.80882,0.029361753,22.279434,1017.5264,33.516705,0.016816042
2025-02-07 15:00:00,3.4,1018.9,99.0,1.5,24.47655,1019.55,24.384638,0.008240663,25.518436,1018.9593,25.548344,0.02605384,23.820408,1016.1249,29.9516,0.014912205
2025-02-07 16:00:00,5.1,1018.0,88.0,0.1,25.472197,1018.3443,22.29053,0.008128592,26.718712,1017.9846,23.127525,0.023208123,25.187752,1014.89685,27.040524,0.013360678
2025-02-07 17:00:00,4.9,1017.7,93.0,0.0,25.969822,1017.5392,21.420237,0.008029852,27.748943,1017.12836,21.319414,0.020702966,26.433233,1014.1962,25.627647,0.012847686
2025-02-07 18:00:00,4.6,1017.6,96.0,0.0,25.440762,1017.5435,23.047058,0.0080153635,28.610035,1016.6171,20.167702,0.018439163,26.754932,1014.0794,25.775583,0.012793939
2025-02-07 19:00:00,4.1,1017.9,99.0,0.0,22.219223,1019.005,30.380276,0.0093674855,27.066643,1018.52045,23.800371,0.020094747,23.290981,1016.2685,33.10191,0.016547658
2025-02-07 20:00:00,4.1,1017.8,100.0,0.0,17.846453,1020.5725,40.167946,0.0152811855,22.016302,1021.3957,34.02376,0.03118748,18.994646,1018.6296,41.98953,0.023291238
2025-02-07 21:00:00,4.1,1017.6,98.0,0.0,13.663209,1021.29376,50.62294,0.022428226,17.842058,1022.6199,42.257843,0.048631445,14.727322,1020.37915,50.602894,0.031309064
2025-02-07 22:00:00,4.5,1017.2,94.0,0.0,10.23111,1021.3664,59.19998,0.030934485,14.373077,1023.0685,48.653492,0.05732095,11.991625,1021.15173,56.2566,0.03479563
2025-02-07 23:00:00,5.2,1017.0,90.0,0.0,7.7534866,1020.94,65.398415,0.04157785,12.387934,1023.13873,52.594036,0.06337933,12.267323,1021.32196,55.34678,0.034599278
2025-02-08 00:00:00,5.6,1016.9,90.0,0.0,6.3618736,1020.39264,69.09864,0.0506699,11.241875,1023.2564,54.883595,0.0669051,12.370787,1021.602,54.773983,0.03462162
2025-02-08 01:00:00,5.7,1017.7,91.0,0.2,5.967778,1019.94855,70.10254,0.05386185,10.246857,1023.3377,57.15199,0.07026164,10.94347,1021.95886,57.88467,0.037196144
2025-02-08 02:00:00,4.0,1019.2,86.0,0.0,6.175686,1019.7446,68.61033,0.050730485,8.989452,1023.2485,60.082214,0.074868515,9.928385,1022.1937,60.059647,0.03913392
2025-02-08 03:00:00,3.1,1020.0,90.0,0.0,6.7841053,1019.44293,65.75108,0.04640678,7.7194624,1023.15674,63.141262,0.079792865,8.906511,1022.53375,62.21059,0.041022267
2025-02-08 04:00:00,3.5,1020.2,91.0,0.0,5.9857063,1018.6441,67.80932,0.056535125,10.00354,1023.041,57.43059,0.07045972,7.3147264,1022.8869,65.809845,0.043941703
2025-02-08 05:00:00,3.2,1020.5,92.0,0.0,5.3770995,1018.0412,70.34643,0.06931382,10.765942,1023.07275,55.217022,0.067993484,6.954455,1023.0936,66.48516,0.04446306
2025-02-08 06:00:00,2.7,1021.0,92.0,0.0,5.0557766,1017.49054,72.37466,0.081604235,10.698843,1022.9027,55.277134,0.068399206,7.0890465,1023.3418,65.902176,0.043928865
2025-02-08 07:00:00,1.9,1021.6,92.0,0.0,5.026992,1017.0619,73.346664,0.08987913,10.402855,1022.90875,55.79654,0.069472425,6.9983697,1023.56396,65.93638,0.043994058
2025-02-08 08:00:00,0.5,1022.2,92.0,0.0,5.2997074,1016.8074,72.83959,0.09080144,12.022333,1022.7237,52.35627,0.06415863,6.6985316,1023.8291,66.49624,0.044534832
2025-02-08 09:00:00,0.4,1022.9,94.0,0.0,4.99773,1016.5029,73.66489,0.098305054,12.359684,1022.8357,51.57504,0.063422285,5.850954,1024.0938,68.472725,0.046201833
2025-02-08 10:00:00,3.5,1023.6,82.0,0.0,5.2360296,1016.6292,73.61716,0.09869951,13.164619,1022.8181,49.94539,0.061442655,7.0985413,1024.2487,65.20644,0.043580722
2025-02-08 11:00:00,5.9,1023.6,68.0,0.0,7.6595144,1016.99176,65.4666,0.07016836,17.821445,1022.17487,41.867714,0.050264087,14.679634,1023.18066,48.837,0.029446192
2025-02-08 12:00:00,7.5,1023.4,58.0,0.0,8.993903,1016.6635,61.075756,0.06334266,20.403852,1021.1127,36.764854,0.041212626,18.949697,1020.9561,40.4058,0.021155292
2025-02-08 13:00:00,8.7,1023.2,52.0,0.0,9.66598,1015.626,59.153267,0.07157348,22.227642,1020.1317,32.96403,0.035503194,21.494543,1019.44604,34.93578,0.01702
2025-02-08 14:00:00,9.4,1022.9,49.0,0.0,8.720852,1015.02405,63.202366,0.09215826,23.471127,1019.0497,29.925182,0.032625616,23.224806,1018.5218,30.874636,0.014744253
2025-02-08 15:00:00,10.2,1022.3,45.0,0.0,8.963508,1015.0778,63.469345,0.095753096,24.717863,1017.8338,26.985504,0.029612036,24.666733,1017.50244,27.576042,0.013113931
2025-02-08 16:00:00,10.6,1022.1,42.0,0.0,9.445665,1014.66003,63.687626,0.10398354,25.73517,1016.75604,24.73443,0.027117893,25.82899,1016.5605,25.198454,0.011904154
2025-02-08 17:00:00,10.4,1022.3,40.0,0.0,12.299449,1014.62976,56.66162,0.08088488,26.234823,1015.9501,23.77413,0.02568396,26.793854,1015.6855,23.500332,0.010962719
2025-02-08 18:00:00,8.3,1022.9,59.0,0.0,11.696065,1013.757,61.779945,0.10875441,25.675877,1015.6978,25.446114,0.025803244,27.548342,1015.07825,22.534163,0.010247771
2025-02-08 19:00:00,4.6,1023.8,64.0,0.0,10.988299,1013.7531,66.66385,0.13036846,22.435734,1016.71576,32.941093,0.03185617,26.018396,1016.79504,26.24478,0.011891737
2025-02-08 20:00:00,3.4,1024.6,72.0,0.0,10.334654,1014.30475,70.82623,0.14179039,18.00095,1018.51715,42.653248,0.054148592,21.221722,1019.70355,36.369434,0.017704219
2025-02-08 21:00:00,2.1,1024.9,77.0,0.0,10.140316,1014.7708,73.17445,0.14671534,13.899431,1019.5829,52.643135,0.06979886,17.34555,1021.08405,44.46719,0.024695419
2025-02-08 22:00:00,2.0,1025.2,74.0,0.0,10.079739,1014.9864,74.54372,0.15117325,10.574238,1019.9075,60.826176,0.08722655,14.134663,1021.80023,50.850174,0.03133799
2025-02-08 23:00:00,2.5,1025.4,67.0,0.0,10.54535,1014.90894,73.948845,0.15081629,8.190814,1019.8756,66.68525,0.10591483,12.233969,1021.8936,54.74621,0.03474166
2025-02-09 00:00:00,3.1,1025.6,57.0,0.0,11.532722,1014.6683,71.501144,0.14486119,6.842349,1019.6419,70.19917,0.12035392,11.141954,1022.03296,56.98802,0.036833234
2025-02-09 01:00:00,3.4,1025.9,54.0,0.0,12.216061,1014.20306,70.228775,0.14969636,6.442374,1019.34064,71.21661,0.1253545,10.177828,1022.1615,59.16308,0.038488686
2025-02-09 02:00:00,4.3,1025.7,62.0,0.0,12.872599,1014.20105,68.977974,0.14589371,6.6546535,1019.15924,69.8515,0.12091689,8.953772,1022.1299,61.983093,0.0406819
2025-02-09 03:00:00,4.5,1025.8,68.0,0.0,12.044783,1014.6067,71.06492,0.14771245,7.2845263,1018.91614,67.1142,0.11444153,7.7011642,1022.0979,64.92837,0.042804107
2025-02-09 04:00:00,4.0,1025.9,78.0,0.0,10.518123,1015.38495,74.61235,0.15225768,6.5752363,1018.536,68.86894,0.12920645,9.952528,1021.9089,59.383392,0.03850753
2025-02-09 05:00:00,4.8,1025.6,81.0,0.0,10.320315,1016.43646,74.58766,0.132274,6.013322,1018.28455,71.103935,0.14571579,10.7366295,1021.97003,57.246902,0.03732738
2025-02-09 06:00:00,4.9,1025.5,87.0,0.0,9.723318,1016.65497,76.206535,0.13867432,5.7093987,1018.00494,72.90055,0.16047913,10.688181,1021.8142,57.297104,0.03763701
2025-02-09 07:00:00,5.9,1025.7,87.0,0.0,9.034494,1016.9163,77.7204,0.14277068,5.6845193,1017.7532,73.73799,0.1698297,10.411781,1021.8358,57.814323,0.03820594
2025-02-09 08:00:00,5.8,1026.2,93.0,0.0,8.168446,1017.19946,79.234695,0.14565931,5.9543386,1017.5697,73.2177,0.17057073,11.984751,1021.6475,54.365894,0.035272695
2025-02-09 09:00:00,5.7,1026.6,94.0,0.1,6.974516,1017.3704,80.88384,0.150809,5.7018023,1017.43396,73.89252,0.17910169,12.323261,1021.76434,53.59145,0.034864996
