time,temp_real,hum_real,rain_real,pres_real,wind_real,temp_pred_24,hum_pred_24,rain_pred_24,pres_pred_24,wind_pred_24,temp_pred_48,hum_pred_48,rain_pred_48,pres_pred_48,wind_pred_48,temp_pred_72,hum_pred_72,rain_pred_72,pres_pred_72,wind_pred_72
2025-02-07 08:00:00,1.0,81.0,0.0,1021.4,0.4,-1.1230481,0.23974773,-0.25685516,1.6366645,-0.63529944,-1.2934736,0.5005781,-0.2453364,1.7585268,-0.45718232,-1.0727617,0.51587,-0.10694117,1.1648942,-0.40524936
2025-02-07 09:00:00,1.7,85.0,0.0,1021.5,1.5,-1.0318185,0.1306179,-0.2433816,1.575655,-0.5781089,-1.2642365,0.47019756,-0.24046296,1.7597837,-0.43861574,-1.0230459,0.46445385,-0.10556835,1.1822995,-0.39447582
2025-02-07 10:00:00,2.9,79.0,0.0,1021.9,1.7,-0.96494627,0.05701345,-0.23525773,1.5836983,-0.5652926,-1.2230936,0.39304247,-0.23708135,1.7851632,-0.40679958,-0.9667302,0.39458486,-0.09863245,1.2416359,-0.39074212
2025-02-07 11:00:00,3.9,79.0,0.0,1021.5,2.2,-0.8220145,-0.10859418,-0.21956797,1.5938256,-0.49523664,-1.0444273,0.16247824,-0.2229112,1.8154685,-0.38892275,-0.91710424,0.2895579,-0.07784471,1.3077749,-0.3488198
2025-02-07 12:00:00,4.4,84.0,0.5,1020.8,6.2,-0.75395584,-0.21100631,-0.21461219,1.6205819,-0.46531507,-0.77874213,-0.15499684,-0.20855509,1.7764983,-0.3406327,-0.84246445,0.22579363,-0.05656754,1.3138099,-0.32105854
2025-02-07 13:00:00,3.5,92.0,0.4,1020.2,8.6,-0.7077779,-0.25158182,-0.19826664,1.6055062,-0.32660457,-0.627989,-0.34791338,-0.18854788,1.7187692,-0.2161728,-0.7582076,0.1119982,-0.044794273,1.2896688,-0.2231027
2025-02-07 14:00:00,3.5,99.0,1.1,1020.0,4.6,-0.65604454,-0.27762488,-0.1879129,1.5754807,-0.26675788,-0.5142078,-0.49199915,-0.17847621,1.6607778,-0.1195423,-0.6895742,0.03342329,-0.037789598,1.250722,-0.15551177
2025-02-07 15:00:00,3.4,99.0,1.5,1018.9,4.7,-0.5881555,-0.30445227,-0.17148286,1.4990737,-0.16802682,-0.38184434,-0.60334134,-0.16749622,1.5379864,-0.052018013,-0.5966218,-0.0607661,-0.0348879,1.176442,-0.09996104
2025-02-07 16:00:00,5.1,88.0,0.1,1018.0,9.3,-0.5340491,-0.3290345,-0.16015655,1.3838704,-0.1472979,-0.28565824,-0.6913465,-0.16955914,1.4178729,-0.011648195,-0.5076528,-0.125846,-0.029774515,1.0846467,-0.06710587
2025-02-07 17:00:00,4.9,93.0,0.0,1017.7,7.8,-0.49459127,-0.3184587,-0.13664626,1.1940441,-0.08597693,-0.25038436,-0.691339,-0.17575704,1.3286589,-0.019947821,-0.4611662,-0.15024886,-0.038735382,1.028182,-0.08119515
2025-02-07 18:00:00,4.6,96.0,0.0,1017.6,9.0,-0.53788596,-0.22656247,-0.12551858,1.1018434,-0.09977022,-0.30833983,-0.592777,-0.18675666,1.2879957,-0.08716974,-0.49634627,-0.0970097,-0.049698528,1.0475727,-0.15522882
2025-02-07 19:00:00,4.1,99.0,0.0,1017.9,8.1,-0.6979515,0.041779798,-0.124842785,1.0841789,-0.27910098,-0.5433335,-0.24459097,-0.19621989,1.356192,-0.29351655,-0.6837609,0.14256737,-0.064640544,1.1281847,-0.30633318
2025-02-07 20:00:00,4.1,100.0,0.0,1017.8,6.9,-0.899054,0.33273575,-0.111532465,1.072633,-0.355492,-0.7365978,-0.061379373,-0.20492122,1.4470177,-0.37388375,-0.82759345,0.22946694,-0.08797133,1.2292799,-0.36299354
2025-02-07 21:00:00,4.1,98.0,0.0,1017.6,6.0,-0.9965626,0.4920801,-0.10756873,1.0104274,-0.38692987,-0.911518,0.0948986,-0.20939305,1.4786663,-0.34976763,-0.9668914,0.34094033,-0.10884322,1.2747298,-0.38508675
2025-02-07 22:00:00,4.5,94.0,0.0,1017.2,6.3,-1.1688122,0.6553776,-0.09756865,0.924864,-0.28101328,-1.0243214,0.1840873,-0.20459448,1.4897426,-0.34881178,-1.0554293,0.3881401,-0.1205462,1.3253316,-0.38457075
2025-02-07 23:00:00,5.2,90.0,0.0,1017.0,8.3,-1.3074001,0.76498073,-0.08138118,0.8124157,-0.21179572,-1.1369481,0.30101192,-0.19464837,1.5307947,-0.35622978,-1.1014977,0.42005917,-0.12079461,1.3437907,-0.366506
2025-02-08 00:00:00,5.6,90.0,0.0,1016.9,9.5,-1.4087077,0.84533215,-0.05223623,0.6757449,-0.18510659,-1.2207794,0.3517465,-0.19351822,1.5509477,-0.3,-1.1448538,0.41988486,-0.12852825,1.382804,-0.35352668
2025-02-08 01:00:00,5.7,91.0,0.2,1017.7,7.8,-1.4218827,0.84900147,-0.030945638,0.5369208,-0.1993121,-1.2706245,0.40903288,-0.1873372,1.5557445,-0.24342789,-1.1836469,0.44688776,-0.1326462,1.3987901,-0.3238344
2025-02-08 02:00:00,4.0,86.0,0.0,1019.2,7.1,-1.4263606,0.8412965,-0.015419314,0.4497234,-0.15477926,-1.3163072,0.47966406,-0.18068789,1.5559175,-0.26271704,-1.2222424,0.46607772,-0.13496709,1.4209269,-0.30750033
2025-02-08 03:00:00,3.1,90.0,0.0,1020.0,6.0,-1.4124342,0.82407546,-0.0057805795,0.35786933,-0.13553704,-1.375972,0.62759554,-0.16200371,1.5204897,-0.27677947,-1.2698523,0.5249684,-0.13672253,1.444105,-0.3117351
2025-02-08 04:00:00,3.5,91.0,0.0,1020.2,6.5,-1.434554,0.9271324,0.019462658,0.27428794,-0.13548847,-1.3530118,0.5908673,-0.17999531,1.5392983,-0.3623057,-1.3186674,0.56917834,-0.15282051,1.457042,-0.31349686
2025-02-08 05:00:00,3.2,92.0,0.0,1020.5,5.4,-1.444995,1.0217546,0.052901424,0.11847486,-0.10995716,-1.362454,0.59679306,-0.19437195,1.5034776,-0.38674232,-1.3264807,0.57073045,-0.1737244,1.4482286,-0.32056257
2025-02-08 06:00:00,2.7,92.0,0.0,1021.0,5.6,-1.4543384,1.0809311,0.072792046,-0.0053951987,-0.09774786,-1.312129,0.5342145,-0.20141964,1.4838148,-0.42986056,-1.326198,0.56732,-0.19113854,1.4411558,-0.33995432
2025-02-08 07:00:00,1.9,92.0,0.0,1021.6,5.3,-1.4072628,1.0673875,0.103096254,-0.11404716,-0.08483602,-1.2553076,0.49251232,-0.19818594,1.463659,-0.4875661,-1.2984244,0.55771303,-0.20028546,1.4490154,-0.37550244
2025-02-08 08:00:00,0.5,92.0,0.0,1022.2,5.3,-1.348689,1.0135272,0.123571165,-0.16268928,-0.113716036,-1.1101736,0.3311842,-0.1940854,1.4050865,-0.46606782,-1.2626958,0.52095455,-0.21034688,1.4610641,-0.3963945
2025-02-08 09:00:00,0.4,94.0,0.0,1022.9,8.9,-1.3111683,0.9976813,0.14653519,-0.18368393,-0.13921267,-1.0216238,0.22942644,-0.18118016,1.3596494,-0.40727732,-1.2336103,0.48655447,-0.20982245,1.4701754,-0.38075826
2025-02-08 10:00:00,3.5,82.0,0.0,1023.6,10.2,-1.2684269,0.9792388,0.17178659,-0.19988318,-0.10600701,-0.9566589,0.15831944,-0.16984354,1.3793224,-0.38929802,-1.1927695,0.41123718,-0.20310426,1.49504,-0.34763703
2025-02-08 11:00:00,5.9,68.0,0.0,1023.6,9.4,-1.2055184,0.8590006,0.16722874,-0.08577057,-0.1212212,-0.8238856,0.005166517,-0.14452,1.4040469,-0.31578204,-1.0191892,0.1927666,-0.1714603,1.5256389,-0.31290424
2025-02-08 12:00:00,7.5,58.0,0.0,1023.4,7.1,-1.1724925,0.8407699,0.19052696,-0.09973987,-0.097379506,-0.76435345,-0.08256228,-0.13407388,1.4304678,-0.27927008,-0.77933997,-0.08602476,-0.15277724,1.5253632,-0.24872404
2025-02-08 13:00:00,8.7,52.0,0.0,1023.2,5.8,-1.1013898,0.82014495,0.28789634,-0.12026245,0.075897574,-0.71905947,-0.13917549,-0.11948125,1.4117447,-0.17146184,-0.6404829,-0.2626249,-0.1311436,1.4833262,-0.12588082
2025-02-08 14:00:00,9.4,49.0,0.0,1022.9,6.2,-1.1449151,0.9335096,0.31471294,-0.16034994,0.19163917,-0.6702973,-0.16845812,-0.10769959,1.3739243,-0.12646422,-0.5363444,-0.39359525,-0.11980403,1.4332082,-0.03372123
2025-02-08 15:00:00,10.2,45.0,0.0,1022.3,5.6,-1.0724252,1.0012193,0.42932513,-0.1391584,0.11069393,-0.5988687,-0.21168023,-0.094245024,1.2812726,-0.0565766,-0.40905705,-0.49961272,-0.10973939,1.310244,0.037300244
2025-02-08 16:00:00,10.6,42.0,0.0,1022.1,5.1,-1.0774056,1.0654204,0.5113033,-0.22032604,0.14940375,-0.54642713,-0.23438239,-0.08627461,1.1748136,-0.03762861,-0.31151408,-0.5858209,-0.112535164,1.1840762,0.08035128
2025-02-08 17:00:00,10.4,40.0,0.0,1022.3,5.6,-1.1056843,0.9573739,0.3559392,-0.20568198,0.23279229,-0.51245004,-0.22267789,-0.070149675,1.0013984,0.011904746,-0.27408314,-0.5884726,-0.11762293,1.0912834,0.071926765
2025-02-08 18:00:00,8.3,59.0,0.0,1022.9,2.9,-1.1436211,1.0756264,0.35099977,-0.25435024,0.16394171,-0.5579042,-0.13303256,-0.06291805,0.9194504,-0.010109205,-0.33096507,-0.49125326,-0.12588249,1.0513624,0.004589731
2025-02-08 19:00:00,4.6,64.0,0.0,1023.8,3.2,-1.1537148,1.1026657,0.31336474,-0.26747948,0.15261474,-0.72371715,0.12544003,-0.06315216,0.9194226,-0.16907004,-0.5594164,-0.16103442,-0.13109419,1.1143044,-0.19977102
2025-02-08 20:00:00,3.4,72.0,0.0,1024.6,6.5,-1.1712724,1.1520404,0.28307065,-0.21928181,0.07490425,-0.92225087,0.39449465,-0.048797484,0.92983246,-0.24273108,-0.73887515,0.010862022,-0.14301774,1.1856848,-0.29686657
2025-02-08 21:00:00,2.1,77.0,0.0,1024.9,10.4,-1.176483,1.1907178,0.26771188,-0.28742105,0.045129895,-1.0220416,0.5500205,-0.04109317,0.8840909,-0.27556604,-0.89552534,0.14937644,-0.15309824,1.1885496,-0.30071178
2025-02-08 22:00:00,2.0,74.0,0.0,1025.2,12.1,-1.1815374,1.2245232,0.27425134,-0.28975117,0.015374185,-1.188242,0.7081895,-0.032413054,0.8205453,-0.20075892,-1.0024977,0.23359692,-0.15801336,1.2089849,-0.3122328
2025-02-08 23:00:00,2.5,67.0,0.0,1025.4,13.1,-1.1664146,1.1827878,0.2704302,-0.39586926,0.043998122,-1.3320888,0.83700985,-0.018810224,0.7489109,-0.13815482,-1.1157199,0.34823713,-0.15826514,1.2608467,-0.32054377
2025-02-09 00:00:00,3.1,57.0,0.0,1025.6,12.7,-1.1329094,1.1195779,0.27003524,-0.40490633,0.11399397,-1.4437456,0.93887836,0.004101432,0.65621865,-0.09247986,-1.1985633,0.39994603,-0.16282056,1.2829257,-0.27221936
2025-02-09 01:00:00,3.4,54.0,0.0,1025.9,11.1,-1.1556578,1.1282448,0.26131433,-0.43796664,0.17536041,-1.4688,0.9624735,0.025919566,0.55384016,-0.065662235,-1.2477229,0.45166725,-0.16376872,1.2884965,-0.22065315
2025-02-09 02:00:00,4.3,62.0,0.0,1025.7,7.5,-1.1021013,1.1437498,0.27654418,-0.30163088,0.078259975,-1.4806007,0.9658604,0.03769533,0.48637196,-0.012510942,-1.2933995,0.5132188,-0.15965608,1.3151069,-0.22950923
2025-02-09 03:00:00,4.5,68.0,0.0,1025.8,4.8,-1.1283938,1.1085682,0.1816832,-0.0040078857,-0.04037781,-1.4815086,0.9744131,0.052522626,0.4068736,0.01343639,-1.3521229,0.64074636,-0.14795494,1.3084598,-0.2394736
2025-02-09 04:00:00,4.0,78.0,0.0,1025.9,4.1,-1.1268479,1.1471746,0.1556594,0.19088766,-0.16114613,-1.5087427,1.0623286,0.06881654,0.33993807,0.005732877,-1.3252953,0.6073156,-0.15582165,1.3300653,-0.31032768
2025-02-09 05:00:00,4.8,81.0,0.0,1025.6,4.5,-1.1400201,1.139643,0.11035377,0.31000212,-0.19099268,-1.520064,1.1391084,0.08927259,0.21405956,0.012371419,-1.3342515,0.61408687,-0.17198026,1.303105,-0.34054953
2025-02-09 06:00:00,4.9,87.0,0.0,1025.5,4.7,-1.1255974,1.1656669,0.11779245,0.37980372,-0.27493396,-1.5287927,1.1840796,0.10167305,0.1186994,0.0185059,-1.2896456,0.5666143,-0.17597091,1.2882991,-0.37457424
2025-02-09 07:00:00,5.9,87.0,0.0,1025.7,2.8,-1.119797,1.1525518,0.102558345,0.461341,-0.3098999,-1.4769616,1.1563226,0.119756356,0.02887094,0.024164705,-1.2418381,0.53828615,-0.17013842,1.2782186,-0.4250257
2025-02-09 08:00:00,5.8,93.0,0.0,1026.2,1.1,-1.1235391,1.1672598,0.1004831,0.5373288,-0.35872802,-1.4150378,1.0978005,0.13720027,-0.011866137,0.011201648,-1.1038437,0.3925816,-0.16019188,1.2298928,-0.39570537
2025-02-09 09:00:00,5.7,94.0,0.1,1026.6,2.3,-1.1767321,1.1510102,0.07290866,0.61093086,-0.3433964,-1.3753567,1.0776513,0.15379186,-0.026172712,-0.007872464,-1.0159633,0.2913086,-0.14647725,1.1978829,-0.33960104
2025-02-09 10:00:00,7.0,92.0,0.0,1026.7,2.8,-1.2098863,1.1508783,0.062486283,0.75064987,-0.30087802,-1.3321427,1.0525728,0.17175087,-0.035118647,0.01884037,-0.9529108,0.22395122,-0.13026848,1.2153956,-0.31413808
2025-02-09 11:00:00,8.6,90.0,0.0,1027.1,1.6,-1.147276,0.99405915,0.016313164,0.94990116,-0.3253347,-1.2629708,0.93744916,0.17847507,0.056939885,0.028620137,-0.8260402,0.07950422,-0.09876971,1.2413576,-0.23565647
2025-02-09 12:00:00,10.9,80.0,0.0,1026.4,1.5,-1.0221128,0.77359724,-0.0006265212,1.0147151,-0.32394645,-1.2297364,0.91077113,0.20066121,0.04652874,0.062039014,-0.77470255,0.0049411943,-0.08385575,1.2642205,-0.192133
2025-02-09 13:00:00,12.4,71.0,0.0,1025.4,4.9,-0.867276,0.532231,-0.008313024,1.0308666,-0.36244035,-1.1491395,0.8597096,0.24052651,0.03441611,0.16907448,-0.73068494,-0.057865582,-0.074915335,1.249237,-0.099649325
2025-02-09 14:00:00,12.8,66.0,0.0,1024.8,3.8,-0.7370909,0.34922618,-0.0063587073,1.0012618,-0.3622757,-1.189916,0.9503606,0.25305328,0.00287655,0.23059207,-0.6869415,-0.08579371,-0.065082915,1.2081983,-0.054253623
2025-02-09 15:00:00,13.2,65.0,0.0,1024.1,8.1,-0.5868748,0.12816334,-0.004691599,0.9340523,-0.27375373,-1.1127496,0.97032106,0.28460678,0.029072434,0.15828463,-0.6159402,-0.13383773,-0.054614104,1.1071601,0.013165975
2025-02-09 16:00:00,12.5,70.0,0.0,1023.8,9.1,-0.443285,-0.06571885,-0.0029854495,0.7972799,-0.20438361,-1.1095275,1.0114572,0.3019486,-0.04067488,0.15741041,-0.56402296,-0.15739141,-0.05070912,1.008852,0.03205592
2025-02-09 17:00:00,11.8,74.0,0.0,1024.0,8.8,-0.36062697,-0.19229114,-0.011458578,0.69959706,-0.17304695,-1.1264927,0.92603505,0.23770307,-0.05086425,0.22219886,-0.5291277,-0.1546438,-0.04417634,0.8643825,0.06657706
2025-02-09 18:00:00,10.4,82.0,0.0,1024.4,5.3,-0.33652344,-0.26587173,-0.038983926,0.6972308,-0.17657223,-1.1709732,1.0364841,0.23651855,-0.08613795,0.16790737,-0.57309806,-0.07187262,-0.03922931,0.7970986,0.03714902
2025-02-09 19:00:00,8.4,89.0,0.0,1024.7,0.4,-0.5919728,0.11202975,-0.046200447,0.7334556,-0.3677317,-1.1752181,1.0627203,0.21325494,-0.11548293,0.14043973,-0.73775685,0.1740717,-0.037079338,0.8121761,-0.12234544
2025-02-09 20:00:00,7.7,92.0,0.0,1024.6,2.3,-0.77883506,0.2565409,-0.079899885,0.8665858,-0.47098425,-1.190068,1.1091564,0.19622219,-0.08619425,0.07538803,-0.92500937,0.41569594,-0.033960365,0.84329987,-0.20950527
2025-02-09 21:00:00,6.9,93.0,0.0,1024.4,2.4,-0.9377989,0.43841082,-0.106590755,0.9827223,-0.49291942,-1.1992903,1.1496909,0.19740014,-0.15098958,0.06140543,-1.0194933,0.5551995,-0.03793136,0.8231093,-0.25914344
2025-02-09 22:00:00,6.5,93.0,0.0,1024.6,1.9,-1.0895208,0.53404707,-0.12808925,1.0741324,-0.3974988,-1.207836,1.1820366,0.20661244,-0.1470705,0.04317638,-1.1778511,0.69854367,-0.043621004,0.7915594,-0.21101074
2025-02-09 23:00:00,5.9,93.0,0.0,1024.6,1.7,-1.2023851,0.62295127,-0.1276711,1.1395305,-0.3504538,-1.1915697,1.1554402,0.2040952,-0.2423803,0.064432874,-1.3203852,0.8246564,-0.04190717,0.7578351,-0.16037214
2025-02-10 00:00:00,5.7,92.0,0.0,1024.3,2.4,-1.2553613,0.5574147,-0.14971925,1.1788466,-0.28210473,-1.1527158,1.098494,0.20607378,-0.2570555,0.111678734,-1.4334075,0.9242338,-0.02964679,0.7090439,-0.11973334
2025-02-10 01:00:00,7.1,90.0,0.0,1024.0,2.8,-1.249592,0.4411826,-0.16290505,1.2381644,-0.25148135,-1.1776167,1.1142769,0.20386273,-0.28576693,0.15635678,-1.4602388,0.9458413,-0.014228377,0.6422811,-0.08803052
2025-02-10 02:00:00,7.0,92.0,0.0,1023.6,2.7,-1.2409381,0.34781688,-0.17777088,1.2894583,-0.25799415,-1.1261691,1.1125901,0.21539243,-0.18143123,0.09322995,-1.4751427,0.94912606,-0.0049811667,0.5969113,-0.035677686
2025-02-10 03:00:00,6.4,92.0,0.0,1023.2,1.8,-1.2448997,0.47111797,-0.1552984,1.2665923,-0.33871824,-1.1414366,1.0761328,0.1650703,0.05086185,0.010609789,-1.4849848,0.96650493,0.007605129,0.5380951,-0.007313071
2025-02-10 04:00:00,6.1,91.0,0.0,1022.7,3.4,-1.2104225,0.4999253,-0.151249,1.2633942,-0.40589935,-1.1358758,1.0964265,0.15101749,0.20550732,-0.07870793,-1.5142626,1.0438919,0.014870041,0.488912,-0.019658236
2025-02-10 05:00:00,5.6,92.0,0.0,1022.4,3.1,-1.231654,0.6378517,-0.14312407,1.2355148,-0.4455414,-1.1425802,1.0846697,0.12545194,0.29636922,-0.10667995,-1.524382,1.1088881,0.022183614,0.3912727,-0.02674633
2025-02-10 06:00:00,5.2,92.0,0.0,1022.4,2.5,-1.1829473,0.65825164,-0.13933964,1.183934,-0.44108212,-1.1291076,1.1006489,0.13342883,0.35312912,-0.16494575,-1.5312306,1.1445471,0.026572594,0.3192264,-0.028392134
2025-02-10 07:00:00,5.3,92.0,0.0,1022.1,2.9,-1.1586972,0.7710333,-0.11276538,1.1288867,-0.48553553,-1.1181217,1.0831703,0.12669489,0.4100141,-0.19105758,-1.4774108,1.1115165,0.03592567,0.24711728,-0.029829307
2025-02-10 08:00:00,5.4,91.0,0.0,1021.9,4.4,-1.0518993,0.7342438,-0.11164535,1.1046703,-0.57878715,-1.1212567,1.0933836,0.12460045,0.47266418,-0.22779621,-1.4141169,1.0512649,0.051792365,0.21202286,-0.0368876
2025-02-10 09:00:00,6.3,90.0,0.0,1022.1,4.9,-1.0114384,0.8066131,-0.09444218,1.0775356,-0.632988,-1.1713036,1.0824524,0.10503928,0.5400437,-0.2110131,-1.37389,1.0294822,0.06486215,0.20182434,-0.053365372
2025-02-10 10:00:00,8.6,85.0,0.0,1022.2,5.4,-0.93860435,0.7699602,-0.08001603,1.1324978,-0.6159071,-1.1946638,1.0801682,0.09061307,0.6484641,-0.20569588,-1.3311445,1.0017164,0.079628766,0.19735044,-0.030134154
2025-02-10 11:00:00,9.7,81.0,0.0,1022.1,6.5,-0.87444884,0.7605286,-0.05939258,1.1631682,-0.58895767,-1.1189365,0.92753816,0.056703765,0.80592453,-0.23612963,-1.2607743,0.8926425,0.099260345,0.25952312,-0.0011053293
2025-02-10 12:00:00,10.5,77.0,0.0,1021.8,7.7,-0.795646,0.69577676,-0.066788025,1.2445132,-0.6225097,-0.9918043,0.7218847,0.05027626,0.85872877,-0.21469893,-1.2281531,0.8621874,0.1240347,0.2475104,0.03987755
2025-02-10 13:00:00,11.3,73.0,0.0,1020.8,8.9,-0.6407191,0.53893286,-0.05863958,1.2001603,-0.542905,-0.8475583,0.5112215,0.06103757,0.87544453,-0.20177715,-1.1499431,0.8119592,0.1400919,0.2280463,0.12796257
2025-02-10 14:00:00,10.9,75.0,1.7,1020.3,9.2,-0.50023824,0.3597485,-0.042794548,1.1357069,-0.37133476,-0.72558933,0.35011736,0.06782647,0.8526248,-0.17395277,-1.1906623,0.8945293,0.14974216,0.19484054,0.1807476
2025-02-10 15:00:00,11.1,76.0,0.4,1019.4,6.3,-0.4096708,0.2912492,-0.030569753,1.0606601,-0.34273905,-0.5849424,0.1560298,0.07581818,0.7923783,-0.08985694,-1.117649,0.9105377,0.1598818,0.1983358,0.12190693
2025-02-10 16:00:00,10.8,76.0,0.8,1018.8,7.6,-0.32410792,0.20759264,-0.0046922173,0.9660952,-0.19021958,-0.4488138,-0.0110637825,0.08077147,0.6690599,-0.016304726,-1.1166065,0.95489395,0.16193603,0.1308355,0.11262033
2025-02-10 17:00:00,10.0,79.0,1.6,1018.9,5.6,-0.3229412,0.25796753,0.0088929925,0.8759627,-0.13272028,-0.3689248,-0.11849697,0.074948385,0.5774143,0.021028379,-1.1196581,0.86780775,0.14127137,0.10233631,0.1859572
2025-02-10 18:00:00,9.6,84.0,0.5,1018.9,1.9,-0.35286972,0.33391944,0.012277963,0.82523423,-0.1374422,-0.33915785,-0.18293689,0.048314407,0.5656508,0.010503402,-1.167889,0.9717035,0.14068252,0.07779271,0.1377206
2025-02-10 19:00:00,8.6,91.0,0.1,1018.9,1.8,-0.46034974,0.5557563,0.007884903,0.8180255,-0.32782185,-0.597694,0.16752148,0.038983274,0.6168511,-0.1638441,-1.1734055,1.0037988,0.12771331,0.033841543,0.11396608
2025-02-10 20:00:00,7.7,91.0,0.1,1019.0,0.7,-0.5919471,0.7644753,0.00077124126,0.78259426,-0.5126413,-0.76757836,0.3013484,0.0055430997,0.73474264,-0.27724373,-1.1891619,1.0518667,0.11654179,0.045432486,0.059362836
2025-02-10 21:00:00,7.0,90.0,0.0,1019.0,0.2,-0.6793135,0.87959176,-0.001541337,0.8137414,-0.5717652,-0.9124712,0.46366668,-0.017531535,0.82669306,-0.34281126,-1.1979887,1.0858227,0.12210734,-0.0071312124,0.046514235
2025-02-10 22:00:00,6.5,91.0,0.0,1019.3,0.9,-0.765727,0.9541593,-0.00077879615,0.7893864,-0.60050637,-1.0441681,0.5480356,-0.04401457,0.89730144,-0.31501943,-1.2069124,1.1132038,0.12834483,0.00055542495,0.0332229
2025-02-10 23:00:00,6.0,92.0,0.0,1019.7,2.4,-0.83403844,1.018656,0.0034367237,0.82602936,-0.66462934,-1.1612006,0.6511008,-0.044728987,0.9623927,-0.29217163,-1.1893796,1.0905775,0.124225825,-0.07806669,0.046905056
2025-02-11 00:00:00,5.9,92.0,0.0,1019.7,2.1,-0.90291727,1.0679119,0.011609217,0.80985546,-0.66949904,-1.2078167,0.60588706,-0.06826858,0.994663,-0.24535348,-1.1500336,1.0387338,0.12769845,-0.10086096,0.09295222
2025-02-11 01:00:00,5.3,92.0,0.0,1019.7,0.6,-0.94432014,1.1179875,0.033626415,0.7762296,-0.6176046,-1.1992819,0.5112352,-0.08185215,1.0404902,-0.20936872,-1.1750447,1.0542966,0.12831491,-0.1221436,0.13128185
2025-02-11 02:00:00,6.2,89.0,0.0,1019.4,0.4,-0.9259801,1.1113842,0.050377466,0.7257932,-0.5572732,-1.1909021,0.43386012,-0.09877261,1.0839885,-0.19604655,-1.1296364,1.050614,0.13616034,-0.046300977,0.08736541
2025-02-11 03:00:00,5.6,91.0,0.0,1019.5,0.4,-0.9494344,1.190893,0.08277778,0.65990263,-0.52621496,-1.2159382,0.54715675,-0.07718752,1.0856702,-0.22671853,-1.1412532,1.0179676,0.10838919,0.12291344,0.03511387
2025-02-11 04:00:00,5.5,92.0,0.1,1019.4,0.8,-0.97072387,1.2490405,0.0972498,0.61983716,-0.52565503,-1.1876467,0.5608562,-0.07853565,1.093213,-0.26533648,-1.1372205,1.035426,0.10003302,0.23655856,-0.032536045
2025-02-11 05:00:00,5.2,94.0,0.1,1019.3,0.6,-0.9972,1.2936648,0.115360335,0.5103303,-0.4497856,-1.2069738,0.66100514,-0.07672948,1.0707994,-0.30118337,-1.1425427,1.0261164,0.082934216,0.30073363,-0.053291276
2025-02-11 06:00:00,4.4,97.0,0.0,1019.2,2.0,-1.0210139,1.3382905,0.117929265,0.44606557,-0.4649476,-1.1574196,0.66062105,-0.07899803,1.0217878,-0.3034422,-1.1312541,1.0397888,0.09206791,0.3428188,-0.095898755
2025-02-11 07:00:00,4.3,97.0,0.0,1019.2,2.2,-1.0246384,1.3417884,0.12926327,0.4132265,-0.50804615,-1.14381,0.7560892,-0.059345406,0.9737438,-0.34853777,-1.1194648,1.0223428,0.08823371,0.38041037,-0.11287944
2025-02-11 08:00:00,4.7,97.0,0.0,1019.4,2.7,-1.0070033,1.3212267,0.14531079,0.34113586,-0.5060172,-1.04033,0.71123624,-0.059413772,0.95506954,-0.4128226,-1.1233959,1.0311071,0.086804904,0.43160135,-0.1420436
2025-02-11 09:00:00,5.4,96.0,0.0,1019.7,4.2,-0.97371066,1.2714869,0.16738911,0.26604167,-0.41812244,-1.0091329,0.76997966,-0.04726055,0.9401585,-0.45301032,-1.1708423,1.0228803,0.06988555,0.49572438,-0.130374
2025-02-11 10:00:00,6.2,96.0,0.0,1019.9,4.4,-0.8897348,1.1843327,0.18447553,0.25240254,-0.38266012,-0.9342786,0.7198688,-0.048394185,0.98591495,-0.44966993,-1.1956904,1.0303265,0.062226564,0.57129,-0.12372415
2025-02-11 11:00:00,6.7,94.0,0.0,1020.0,5.4,-0.7760783,1.0461447,0.1950132,0.29553175,-0.35261247,-0.8742975,0.6986876,-0.018842464,1.0241858,-0.421741,-1.11674,0.890118,0.04517457,0.6881668,-0.14907314
2025-02-11 12:00:00,7.5,90.0,0.1,1019.7,6.7,-0.6741001,0.91059035,0.20749669,0.32880315,-0.28828874,-0.7916809,0.6271037,-0.01740362,1.0954713,-0.4395355,-0.9864175,0.69166404,0.046480622,0.727963,-0.12176728
2025-02-11 13:00:00,9.2,74.0,0.2,1018.8,8.6,-0.59344995,0.7973006,0.21072467,0.35551044,-0.18446921,-0.6464544,0.48365885,0.00055455795,1.0623686,-0.3619089,-0.8444821,0.49172387,0.063151345,0.7466707,-0.09742609
2025-02-11 14:00:00,9.4,71.0,0.2,1018.2,8.8,-0.5153195,0.70687073,0.23629181,0.25116128,-0.05251266,-0.50787675,0.310295,0.013364935,0.98579884,-0.22420411,-0.72570014,0.34058774,0.07039262,0.7313437,-0.0670375
2025-02-11 15:00:00,10.6,63.0,0.1,1016.7,11.6,-0.33737257,0.57752204,0.45170605,0.20165874,0.098135754,-0.4338987,0.25885028,0.035436064,0.9250252,-0.1838663,-0.5898106,0.16202894,0.0804858,0.67907226,0.010749826
2025-02-11 16:00:00,10.7,61.0,0.0,1015.7,13.0,-0.3647167,0.64628226,0.35598093,0.061033595,-0.0018166741,-0.3437195,0.1694644,0.052054476,0.81095314,-0.07937789,-0.45689273,0.008990346,0.084766835,0.5683418,0.08129827
