Time,x,y,omega
10.15,-1.8169173333333333,1.550988,0.5908594666666667
10.1667,-1.8147659999999999,1.5524206666666667,0.5953822666666667
10.1833,-1.8126853333333335,1.5538533333333333,0.5973163333333334
10.2,-1.81068,1.5552913333333334,0.5999387333333334
10.2167,-1.8087486666666666,1.5567586666666666,0.6036937333333334
10.2333,-1.8068866666666665,1.5582526666666667,0.6080055333333333
10.25,-1.805092,1.559776,0.6123284666666665
10.2667,-1.8033620000000001,1.561324,0.6179082666666667
10.2833,-1.801692,1.5629220000000001,0.6250562666666666
10.3,-1.8000766666666665,1.5645479999999998,0.6321396
10.3167,-1.7985133333333332,1.5661846666666668,0.6388136000000001
10.3333,-1.7970053333333333,1.5678613333333333,0.6453874
10.35,-1.7955560000000002,1.5695706666666667,0.6509493333333334
10.3667,-1.793994,1.5713426666666666,0.6502410666666666
10.3833,-1.792144,1.5731886666666666,0.6492667333333333
10.4,-1.790004,1.5750673333333334,0.6488015333333333
10.4167,-1.7876093333333334,1.5770000000000002,0.6500458666666665
10.4333,-1.7849973333333333,1.57904,0.6524382666666668
10.45,-1.7821713333333333,1.5811673333333331,0.6543852666666667
10.4667,-1.7791400000000002,1.5833620000000002,0.6558127333333332
10.4833,-1.7759153333333335,1.5856326666666665,0.6570237333333334
10.5,-1.7725086666666667,1.5879773333333334,0.6583140000000001
10.5167,-1.7689333333333332,1.5903953333333334,0.6583931333333334
10.5333,-1.7652066666666666,1.5928766666666665,0.657135
10.55,-1.7613486666666667,1.5954326666666667,0.6551688666666666
10.5667,-1.757375333333333,1.5980533333333333,0.6531231999999999
10.5833,-1.7532993333333335,1.6006919999999998,0.6504234666666666
10.6,-1.7491373333333333,1.6033653333333333,0.6507830666666667
10.6167,-1.745086,1.6060613333333333,0.6548842666666667
10.6333,-1.7413446666666668,1.6087493333333334,0.6589732666666667
10.65,-1.7379320000000003,1.6114446666666666,0.6625599999999999
10.6667,-1.7348333333333334,1.6141233333333331,0.6643252000000001
10.6833,-1.7320366666666664,1.6167646666666664,0.6658885333333333
10.7,-1.7295606666666667,1.6193606666666667,0.6662025333333333
10.7167,-1.7274186666666667,1.6218739999999998,0.6668584000000001
10.7333,-1.7255506666666667,1.6243233333333333,0.6646251999999999
10.75,-1.7239093333333335,1.6267413333333332,0.6623156
10.7667,-1.7225166666666667,1.6291079999999998,0.6622892666666667
10.7833,-1.7213813333333334,1.6313933333333333,0.6629267999999999
10.8,-1.7205193333333333,1.6335926666666667,0.6627130666666667
10.8167,-1.7199486666666668,1.6356959999999998,0.662569
10.8333,-1.719662,1.6377233333333334,0.6623186
10.85,-1.719656,1.6396760000000001,0.6586744
10.8667,-1.7199353333333334,1.6415,0.6555919333333333
10.8833,-1.7204953333333335,1.643176,0.6528194666666667
10.9,-1.7213386666666666,1.6447040000000002,0.6489643333333334
10.9167,-1.722472,1.6460940000000002,0.6456974
10.9333,-1.723894,1.6473266666666668,0.6417088
10.95,-1.725604,1.6483906666666668,0.6375843333333333
10.9667,-1.7276053333333332,1.6492980000000002,0.632363
10.9833,-1.72996,1.6499506666666668,0.6292207333333334
11.0,-1.732734,1.6503160000000001,0.6254984666666666
11.0167,-1.7359273333333334,1.6504473333333334,0.6199454666666667
11.0333,-1.7395326666666666,1.650332,0.6138232666666668
11.05,-1.7435446666666665,1.6499546666666667,0.6083698
11.0667,-1.7479473333333333,1.6492873333333333,0.6032338
11.0833,-1.752754,1.6483013333333334,0.5974898
11.1,-1.7579826666666667,1.6469793333333334,0.5920546666666666
11.1167,-1.7636353333333332,1.645332,0.5862221333333334
11.1333,-1.769714,1.6433493333333333,0.57996
11.15,-1.7762153333333335,1.641002,0.5740070666666667
11.1667,-1.7831400000000002,1.6382786666666667,0.5680771333333333
11.1833,-1.7904920000000002,1.635186,0.5620408
11.2,-1.7982653333333332,1.6316953333333333,0.5564141333333333
11.2167,-1.806454,1.62779,0.5517486
11.2333,-1.8150713333333333,1.6235326666666665,0.5481599333333332
11.25,-1.8241086666666666,1.6188973333333332,0.5452018
11.2667,-1.833544,1.6137860000000002,0.5408120666666666
11.2833,-1.8433893333333333,1.6082220000000003,0.5358705333333333
11.3,-1.8536500000000002,1.6022186666666665,0.5310167333333333
11.3167,-1.8643180000000001,1.5957513333333333,0.5257192666666667
11.3333,-1.8753933333333335,1.5888306666666665,0.5217821333333333
11.35,-1.8865073333333333,1.5817993333333333,0.5205594666666667
11.3667,-1.8972806666666668,1.5749613333333334,0.5193166
11.3833,-1.907708,1.5683033333333334,0.5177007333333333
11.4,-1.9177866666666668,1.561824,0.5165605999999999
11.4167,-1.9273853333333333,1.5558593333333335,0.5147599333333334
11.4333,-1.93637,1.5507326666666665,0.5131148666666666
11.45,-1.9447266666666667,1.546416,0.5116302
11.4667,-1.9524359999999998,1.5428413333333333,0.5095094
11.4833,-1.9595966666666667,1.539992,0.5091984666666667
11.5,-1.9663126666666668,1.5378813333333334,0.5088282666666667
11.5167,-1.9725713333333332,1.536482,0.5092697333333333
11.5333,-1.9783446666666669,1.5357313333333333,0.5102274
11.55,-1.9835993333333333,1.5355506666666667,0.5113468
11.5667,-1.9883246666666665,1.5359113333333334,0.5125420666666667
11.5833,-1.9925213333333331,1.536836,0.5150699333333333
11.6,-1.996552,1.5379800000000001,0.5133459333333333
11.6167,-2.0006726666666665,1.5391206666666666,0.5134112666666667
11.6333,-2.0047733333333335,1.5404433333333332,0.5129652666666666
11.65,-2.0088446666666666,1.5419746666666667,0.5131024
11.6667,-2.01299,1.543292,0.5128419999999999
11.6833,-2.017328,1.5440140000000002,0.5130634
11.7,-2.021738,1.544358,0.514216
11.7167,-2.0260866666666666,1.5445293333333334,0.5144954
11.7333,-2.030246,1.5444686666666667,0.5117173333333332
11.75,-2.034062,1.5442,0.5089724666666666
11.7667,-2.0375039999999998,1.5438266666666667,0.5059326666666667
11.7833,-2.0406306666666665,1.543358,0.5045532
11.8,-2.043494,1.5428486666666668,0.5028247333333333
11.8167,-2.0460666666666665,1.5423966666666666,0.5018663333333333
11.8333,-2.0482513333333334,1.5420493333333336,0.4994675333333333
11.85,-2.0499733333333334,1.5418146666666666,0.49852373333333333
11.8667,-2.051320666666667,1.54161,0.49663653333333335
11.8833,-2.052372,1.5413026666666667,0.49654780000000004
11.9,-2.0530893333333333,1.5409226666666667,0.4968528
11.9167,-2.0534286666666666,1.5405659999999999,0.4986976
11.9333,-2.053357333333333,1.5402673333333332,0.5001191333333334
11.95,-2.0529693333333334,1.5398913333333335,0.5006294
11.9667,-2.052372,1.539334,0.5025716666666666
11.9833,-2.051546,1.5386713333333333,0.5045628
12.0,-2.0504973333333334,1.5378886666666667,0.5058286666666666
12.0167,-2.0492326666666667,1.5369726666666668,0.5072157333333334
12.0333,-2.0476733333333335,1.5359666666666667,0.5068615333333333
12.05,-2.045736666666667,1.5349133333333331,0.5072283333333334
12.0667,-2.0434166666666664,1.5338306666666668,0.5074904
12.0833,-2.040763333333333,1.5326553333333333,0.5081830666666667
12.1,-2.0377973333333332,1.5313773333333336,0.5096921333333333
12.1167,-2.034498,1.5300146666666667,0.5106603333333334
12.1333,-2.0308599999999997,1.5285546666666667,0.5108683333333334
12.15,-2.0269866666666667,1.527214,0.5106370666666666
12.1667,-2.022996,1.52619,0.5100186
12.1833,-2.018896666666667,1.5254493333333334,0.5103850666666666
12.2,-2.0146973333333333,1.5249533333333332,0.5117808
12.2167,-2.010412,1.5246626666666667,0.5125368666666666
12.2333,-2.006056,1.5245419999999998,0.5129422
12.25,-2.0016446666666665,1.5245460000000002,0.5138657333333333
12.2667,-1.9971926666666668,1.524632,0.5152691333333334
12.2833,-1.992711333333333,1.5247846666666667,0.5166541333333333
12.3,-1.9882253333333333,1.5249486666666667,0.5172145333333333
12.3167,-1.9838459999999998,1.5252173333333332,0.5168782666666666
12.3333,-1.9796753333333335,1.525720666666667,0.5152462
12.35,-1.975738,1.5264186666666668,0.511244
12.3667,-1.972058,1.5272653333333333,0.5072830666666667
12.3833,-1.9686493333333333,1.5282360000000001,0.5035580666666666
12.4,-1.9654213333333332,1.5291486666666667,0.49961833333333333
12.4167,-1.9622773333333332,1.5298393333333336,0.4955284666666666
12.4333,-1.959222,1.5303426666666666,0.4905174666666666
12.45,-1.95627,1.5306933333333332,0.4844558666666667
12.4667,-1.9534333333333334,1.5309246666666667,0.47873440000000006
12.4833,-1.95072,1.5310786666666667,0.47388833333333336
12.5,-1.948142,1.5311986666666668,0.4683944
12.5167,-1.945716,1.5313226666666668,0.46182853333333335
12.5333,-1.9434533333333335,1.5314713333333332,0.45481246666666664
12.55,-1.9413653333333334,1.5316766666666666,0.4482369333333333
12.5667,-1.9393766666666667,1.5318133333333332,0.4426122666666667
12.5833,-1.937368,1.5318599999999998,0.4380742
12.6,-1.9353013333333335,1.5319566666666666,0.43577713333333334
12.6167,-1.933172,1.5321073333333333,0.43361020000000006
12.6333,-1.930984,1.532314,0.431094
12.65,-1.9287513333333333,1.5325006666666667,0.42841153333333337
12.6667,-1.9264706666666667,1.5326693333333334,0.4261816
12.6833,-1.9241233333333334,1.5328853333333332,0.4244058
12.7,-1.9217026666666668,1.5331160000000001,0.423259
12.7167,-1.9191933333333333,1.533382,0.42252693333333335
12.7333,-1.9165813333333335,1.5336953333333334,0.42108493333333336
12.75,-1.9138533333333332,1.5340559999999999,0.4202075333333333
12.7667,-1.9109926666666666,1.5344673333333332,0.4197741333333333
12.7833,-1.9079866666666667,1.534958,0.42004393333333334
12.8,-1.904824,1.5355593333333333,0.41785633333333333
12.8167,-1.9015033333333335,1.5362739999999997,0.4148420666666667
12.8333,-1.8980566666666665,1.5370106666666667,0.4118922
12.85,-1.8945166666666666,1.5376773333333333,0.4076650666666667
12.8667,-1.8908853333333335,1.538318,0.40366173333333333
12.8833,-1.8871586666666667,1.538978,0.4000948666666667
12.9,-1.8833340000000003,1.539702,0.39647753333333335
12.9167,-1.8794293333333334,1.540446,0.39139393333333333
12.9333,-1.8754673333333334,1.5411620000000001,0.3842567333333333
12.95,-1.8714586666666666,1.5418899999999998,0.3749794666666667
12.9667,-1.8674213333333332,1.542618,0.3633675333333333
12.9833,-1.8633659999999999,1.5433379999999999,0.35275866666666666
13.0,-1.859334,1.5440846666666668,0.34313413333333337
13.0167,-1.855374,1.5448686666666667,0.3336074
13.0333,-1.8514993333333332,1.5456406666666667,0.32331186666666667
13.05,-1.8477139999999999,1.546398,0.31504506666666665
13.0667,-1.8440126666666667,1.5471646666666665,0.306723
13.0833,-1.840408,1.5479346666666667,0.29895133333333335
13.1,-1.8369073333333332,1.5487193333333333,0.2927455333333333
13.1167,-1.8335113333333333,1.5495153333333331,0.2867497333333333
13.1333,-1.830224,1.550322,0.2813113333333333
13.15,-1.8270559999999998,1.5511406666666667,0.27668613333333336
13.1667,-1.8240133333333335,1.5519746666666665,0.274112
13.1833,-1.821092,1.552828,0.2739201333333333
13.2,-1.8182886666666667,1.5537053333333335,0.27560606666666665
13.2167,-1.8155959999999998,1.5546133333333332,0.28156226666666667
13.2333,-1.8130113333333333,1.5555573333333332,0.28785826666666664
13.25,-1.8104993333333332,1.5565099999999998,0.2947396
13.2667,-1.80802,1.5574673333333335,0.30219473333333335
13.2833,-1.8055706666666669,1.558476,0.3109164
13.3,-1.8031560000000002,1.5595213333333333,0.32034559999999995
13.3167,-1.8007799999999998,1.5605900000000001,0.33135180000000003
13.3333,-1.7984346666666666,1.5616933333333334,0.34366193333333334
13.35,-1.7961179999999999,1.5628226666666667,0.3554027333333334
13.3667,-1.7938393333333333,1.5639800000000001,0.3667341333333333
13.3833,-1.7916066666666668,1.5651686666666669,0.3781324666666667
13.4,-1.7894133333333333,1.5663686666666665,0.39001800000000003
13.4167,-1.7872566666666667,1.56759,0.40222879999999994
13.4333,-1.7851406666666667,1.5688579999999999,0.41495459999999995
13.45,-1.7830613333333334,1.570166,0.4294636666666667
13.4667,-1.781022,1.5715100000000002,0.44236753333333334
13.4833,-1.779028,1.5728846666666667,0.4544202666666667
13.5,-1.7770866666666667,1.574288666666667,0.46532593333333333
13.5167,-1.7752053333333333,1.5757213333333333,0.47569886666666666
13.5333,-1.7733846666666664,1.5771826666666666,0.4879372
13.55,-1.7716226666666666,1.578674666666667,0.5001398666666667
13.5667,-1.7699186666666666,1.5801760000000002,0.5142114666666667
13.5833,-1.76828,1.5817033333333332,0.5261281333333333
13.6,-1.7667173333333333,1.5832806666666666,0.5370857333333333
13.6167,-1.7652326666666667,1.5848953333333333,0.5494661999999999
13.6333,-1.7638293333333332,1.5865453333333333,0.5614686666666666
13.65,-1.7625193333333333,1.5882506666666667,0.573392
13.6667,-1.7611459999999999,1.5900386666666668,0.5799522666666665
13.6833,-1.759554,1.5919033333333334,0.5864237333333333
13.7,-1.7577526666666665,1.5938066666666666,0.5915724
13.7167,-1.7557886666666667,1.5957753333333333,0.5984375333333334
13.7333,-1.7537066666666665,1.597846,0.6060904666666667
13.75,-1.7515133333333333,1.6000006666666666,0.6133514666666666
13.7667,-1.7492159999999999,1.6022093333333334,0.6208272666666665
13.7833,-1.7468326666666665,1.604482,0.6274133333333333
13.8,-1.7443846666666665,1.6068393333333333,0.6332273333333334
13.8167,-1.7418933333333333,1.6092833333333334,0.6358260666666666
13.8333,-1.7393726666666667,1.6117626666666667,0.6386584
13.85,-1.7368406666666667,1.614252,0.6410216666666667
13.8667,-1.734322,1.6167779999999998,0.6415395333333334
13.8833,-1.7318333333333333,1.6193193333333333,0.6421214666666667
13.9,-1.7293873333333332,1.6218426666666665,0.6430414666666666
13.9167,-1.7271673333333335,1.6243066666666666,0.6484030000000001
13.9333,-1.7253586666666665,1.6267026666666666,0.6538992666666666
13.95,-1.723916,1.6290760000000002,0.6565434666666667
13.9667,-1.7227606666666666,1.6313840000000002,0.6571759333333332
13.9833,-1.72189,1.6335846666666667,0.6565984666666667
14.0,-1.721322,1.6356846666666667,0.6560004
14.0167,-1.7210646666666667,1.637698,0.6555841333333333
14.0333,-1.7211253333333334,1.6396186666666668,0.6530548666666667
14.05,-1.7215033333333334,1.6413993333333332,0.6513014666666667
14.0667,-1.7221933333333335,1.6430200000000001,0.6499566666666666
14.0833,-1.7231999999999998,1.644481333333333,0.6472448
14.1,-1.7245293333333331,1.6457933333333334,0.6455474
14.1167,-1.7261793333333335,1.6469406666666666,0.6437443999999999
14.1333,-1.728146,1.6478946666666667,0.6409891999999999
14.15,-1.7304273333333335,1.648654,0.6370032000000001
14.1667,-1.7330219999999998,1.6492073333333332,0.6315484
14.1833,-1.7359313333333333,1.6495373333333334,0.6247925999999999
14.2,-1.7392206666666667,1.6496206666666666,0.6195187333333333
14.2167,-1.7429466666666669,1.649444,0.6133655333333333
14.2333,-1.7470886666666667,1.6489813333333332,0.6077455333333333
14.25,-1.7516439999999998,1.6482206666666666,0.6015600666666666
14.2667,-1.7566160000000002,1.647148,0.5949641999999999
14.2833,-1.761998,1.6457093333333332,0.5889838666666667
14.3,-1.767794,1.64392,0.5825535333333334
14.3167,-1.7740193333333332,1.6418153333333332,0.5746570000000001
14.3333,-1.780676,1.6393813333333334,0.5674948000000001
14.35,-1.7877546666666668,1.6365733333333334,0.5604233333333333
14.3667,-1.795252,1.6333673333333334,0.5535640666666667
14.3833,-1.8031733333333333,1.6297826666666666,0.5465378666666666
14.4,-1.8115246666666667,1.6258166666666667,0.5391181333333334
14.4167,-1.8203026666666666,1.6214473333333332,0.5329594
14.4333,-1.829498,1.616654,0.526648
14.45,-1.839106,1.611414,0.5201282666666667
14.4667,-1.8491286666666664,1.605732,0.5142946666666667
14.4833,-1.8595679999999999,1.599624666666667,0.5081660666666666
14.5,-1.8704146666666666,1.5930513333333336,0.5025174666666666
14.5167,-1.8816566666666668,1.5859986666666666,0.4978818
14.5333,-1.8929346666666664,1.5788713333333333,0.49631653333333337
14.55,-1.90388,1.5719873333333334,0.4936896666666667
14.5667,-1.9144693333333334,1.565268,0.4923250666666667
14.5833,-1.9246900000000002,1.5586953333333333,0.4911736666666666
14.6,-1.9344466666666666,1.552632,0.4896216666666666
14.6167,-1.9436346666666666,1.547398,0.4882568666666666
14.6333,-1.9522313333333334,1.5429346666666668,0.4871621333333333
14.65,-1.9602133333333331,1.53919,0.48626126666666664
14.6667,-1.9676853333333333,1.536136,0.48778486666666665
14.6833,-1.9747506666666665,1.5337806666666667,0.48905066666666663
14.7,-1.981388,1.5321040000000001,0.49068226666666664
14.7167,-1.9875,1.5311566666666667,0.4924023333333334
14.7333,-1.9929893333333333,1.53099,0.4939574666666667
14.75,-1.9978393333333335,1.531572,0.4956799333333333
14.7667,-2.002064,1.5329380000000001,0.4987766
14.7833,-2.0060306666666667,1.534726,0.4986720666666667
14.8,-2.0100813333333334,1.5365093333333335,0.49971313333333334
14.8167,-2.0142106666666666,1.538324,0.5009170666666667
14.8333,-2.018412,1.5401953333333334,0.5012748666666667
14.85,-2.0227346666666666,1.5418233333333333,0.5032373333333333
14.8667,-2.0271013333333334,1.543134,0.5062654
14.8833,-2.031376,1.5442993333333335,0.5091706
14.9,-2.035554,1.54532,0.5119111333333334
14.9167,-2.039505333333333,1.54617,0.5116015333333334
14.9333,-2.0431246666666665,1.5468439999999999,0.5133892666666667
14.95,-2.0464266666666666,1.5474266666666667,0.5150996
14.9667,-2.0494706666666667,1.547848,0.5163940666666667
14.9833,-2.0523326666666666,1.5480406666666666,0.5189757333333334
15.0,-2.0549573333333333,1.548154,0.5221014666666667
15.0167,-2.057248,1.5482133333333332,0.5217860666666667
15.0333,-2.0591853333333336,1.548191333333333,0.5214364
15.05,-2.0607586666666666,1.5482039999999997,0.5216908666666666
15.0667,-2.061924,1.5482786666666664,0.5220482666666667
15.0833,-2.062657333333333,1.5484453333333332,0.5242400666666667
15.1,-2.062964666666667,1.5486566666666666,0.5254291333333333
15.1167,-2.062974,1.5486840000000002,0.5257647333333334
15.1333,-2.0627973333333336,1.5484513333333332,0.525492
15.15,-2.0624253333333336,1.5480333333333332,0.5226789999999999
15.1667,-2.0618453333333333,1.5475133333333333,0.5194950666666667
15.1833,-2.061018,1.5469053333333336,0.5142173999999999
15.2,-2.0599053333333335,1.546183333333333,0.5095404666666666
15.2167,-2.058494,1.5453860000000001,0.5053486
15.2333,-2.056762,1.5445353333333331,0.4984474
15.25,-2.0547466666666665,1.5435473333333334,0.4910854666666667
15.2667,-2.0524853333333337,1.5424126666666667,0.4854457333333333
15.2833,-2.049938,1.5411873333333335,0.4803099333333333
15.3,-2.0470953333333335,1.5398546666666668,0.4747958
15.3167,-2.043974,1.538424,0.4692725333333333
15.3333,-2.040567333333333,1.5368953333333335,0.4633078
15.35,-2.0368660000000003,1.535286,0.4568646
15.3667,-2.0328779999999997,1.5335826666666668,0.4499856666666667
15.3833,-2.0286,1.5317800000000001,0.44401833333333335
15.4,-2.024124,1.530138,0.4410958666666667
15.4167,-2.019558,1.5288546666666667,0.43918633333333335
15.4333,-2.01491,1.5278913333333335,0.43841246666666667
15.45,-2.0101899999999997,1.527206,0.4385639333333333
15.4667,-2.005412,1.5267613333333334,0.4382950666666667
15.4833,-2.0005840000000004,1.526522666666667,0.4399748666666667
15.5,-1.9957126666666667,1.5264719999999998,0.44208260000000005
15.5167,-1.9908206666666666,1.5265540000000002,0.44340986666666665
15.5333,-1.98593,1.526702,0.44506273333333335
15.55,-1.9810513333333333,1.5268893333333333,0.44686239999999994
15.5667,-1.9763086666666667,1.5272046666666665,0.44776773333333336
15.5833,-1.9718286666666667,1.5277346666666667,0.44818186666666665
15.6,-1.9676293333333335,1.5284346666666666,0.44887679999999996
15.6167,-1.9637233333333335,1.5292826666666666,0.44985506666666664
15.6333,-1.9601293333333334,1.53023,0.4508986666666666
15.65,-1.95676,1.530984,0.4518908
15.6667,-1.9535166666666666,1.53144,0.45283
15.6833,-1.950402,1.5317353333333332,0.45453713333333334
15.7,-1.9474186666666669,1.5318733333333334,0.4552470666666667
15.7167,-1.944572,1.5318533333333333,0.455826
15.7333,-1.941876,1.5317126666666665,0.4566043333333333
15.75,-1.9393453333333333,1.5315046666666665,0.4575127333333333
15.7667,-1.9369846666666668,1.5312459999999999,0.4591404
15.7833,-1.9348093333333334,1.530976,0.46006693333333337
15.8,-1.932812,1.5308473333333332,0.4613656666666667
15.8167,-1.93086,1.5308513333333336,0.4635488
15.8333,-1.928845333333333,1.5308646666666665,0.4662538
15.85,-1.926772,1.5308899999999999,0.46830193333333336
15.8667,-1.9246459999999999,1.5309273333333335,0.47032246666666666
15.8833,-1.9224539999999999,1.5310753333333333,0.4724042
15.9,-1.920184,1.5314326666666667,0.47353486666666667
15.9167,-1.9178426666666666,1.531886,0.4737470666666666
15.9333,-1.9154333333333333,1.53234,0.4727361333333333
15.95,-1.9129566666666666,1.5328359999999999,0.47161679999999995
15.9667,-1.9104086666666666,1.5334160000000001,0.4710508666666667
15.9833,-1.9077746666666668,1.5340873333333334,0.4706633333333334
16.0,-1.905038,1.534844,0.4703464
16.0167,-1.9021913333333333,1.535716,0.4702602666666667
16.0333,-1.8992173333333333,1.5367106666666668,0.4705929333333333
16.05,-1.8961253333333332,1.5377213333333335,0.4706482
16.0667,-1.8929406666666668,1.538678,0.4705323333333334
16.0833,-1.8896633333333335,1.5396246666666669,0.4699290666666667
16.1,-1.8862940000000001,1.5406039999999999,0.468714
16.1167,-1.8828306666666668,1.5416606666666666,0.4682299333333333
16.1333,-1.8792853333333335,1.542744,0.46805753333333333
16.15,-1.875670666666667,1.543802,0.4693111333333333
16.1667,-1.8719786666666667,1.5448619999999997,0.4715102666666667
16.1833,-1.8682100000000001,1.5459313333333333,0.4734364
16.2,-1.8643733333333332,1.5470126666666668,0.47495586666666667
16.2167,-1.8604766666666668,1.5481099999999999,0.47623860000000007
16.2333,-1.8565293333333335,1.549224,0.4768288
16.25,-1.8525420000000001,1.550356,0.47647300000000004
16.2667,-1.8485246666666668,1.551506,0.47615606666666666
16.2833,-1.844484,1.5526766666666667,0.4760844
16.3,-1.8404253333333334,1.5538693333333333,0.47589573333333335
16.3167,-1.8363573333333332,1.5550840000000001,0.47550946666666666
16.3333,-1.832288,1.5563206666666667,0.47498233333333334
16.35,-1.828222,1.5575806666666667,0.4755494
16.3667,-1.8241646666666669,1.5588646666666668,0.475489
16.3833,-1.8201253333333334,1.5601706666666668,0.47513893333333335
16.4,-1.8161133333333335,1.561498,0.4742884
16.4167,-1.8121373333333333,1.5628446666666667,0.4734352
16.4333,-1.8082533333333333,1.5642246666666668,0.47070113333333335
16.45,-1.8045166666666668,1.5656273333333333,0.46816060000000004
16.4667,-1.8009346666666666,1.5670073333333332,0.46562866666666664
16.4833,-1.797504666666667,1.5683873333333334,0.46325313333333334
16.5,-1.7942213333333332,1.5697979999999998,0.46278706666666664
16.5167,-1.7910886666666666,1.5712226666666667,0.4606945333333333
16.5333,-1.788114,1.5726559999999998,0.45975900000000003
16.55,-1.7853006666666666,1.5740966666666667,0.4585705333333333
16.5667,-1.782652,1.5755413333333332,0.45788313333333336
16.5833,-1.780172,1.5769873333333335,0.4571909333333333
16.6,-1.7778673333333332,1.5784313333333335,0.45623593333333334
16.6167,-1.7757453333333335,1.5798726666666667,0.45495606666666666
16.6333,-1.773812,1.5813133333333333,0.45453686666666665
16.65,-1.7720673333333332,1.58275,0.4545394
16.6667,-1.7705179999999998,1.5841786666666666,0.45347480000000007
16.6833,-1.7691213333333333,1.5855566666666665,0.4533875333333333
16.7,-1.7678346666666667,1.5869093333333333,0.45459146666666667
16.7167,-1.7666633333333333,1.5883073333333333,0.4559972
16.7333,-1.7656199999999997,1.5897113333333333,0.4567116
16.75,-1.7645993333333334,1.5911106666666668,0.45351733333333333
16.7667,-1.7634886666666667,1.5925246666666666,0.4515880666666667
16.7833,-1.7623193333333333,1.59395,0.4479814
16.8,-1.7611266666666667,1.5953946666666667,0.4435874
16.8167,-1.7599186666666666,1.5968486666666668,0.43922639999999996
16.8333,-1.7587026666666667,1.5983113333333334,0.4352584
16.85,-1.7574853333333331,1.5997806666666667,0.4310893333333333
16.8667,-1.7562766666666667,1.6012486666666665,0.42499966666666666
16.8833,-1.7550893333333335,1.6027033333333334,0.4173708
16.9,-1.7539373333333335,1.6041400000000001,0.4088188
16.9167,-1.7528313333333334,1.6055553333333334,0.40064733333333336
16.9333,-1.7517806666666664,1.60697,0.3931082000000001
16.95,-1.750794,1.608362,0.3839892666666667
16.9667,-1.7498766666666667,1.6096793333333332,0.3763849333333333
16.9833,-1.7490373333333333,1.610948,0.3711118666666667
17.0,-1.7484099999999998,1.6121666666666665,0.3681756
17.0167,-1.7481186666666668,1.6132926666666667,0.36563153333333337
17.0333,-1.7481046666666666,1.6143446666666668,0.36043459999999994
17.05,-1.7483146666666665,1.6153433333333331,0.35838139999999996
17.0667,-1.7487606666666666,1.6162826666666668,0.35605153333333334
17.0833,-1.7494486666666664,1.617154,0.35303920000000005
17.1,-1.75038,1.6179519999999998,0.3501576
17.1167,-1.7515506666666667,1.6186526666666667,0.34879533333333335
17.1333,-1.7529553333333332,1.61927,0.34972546666666665
17.15,-1.754594,1.6198306666666666,0.35096
17.1667,-1.7564573333333333,1.6203026666666667,0.35308253333333334
17.1833,-1.7585433333333333,1.620694,0.35612859999999996
17.2,-1.760852,1.621026,0.3595736666666667
17.2167,-1.7633853333333331,1.6213026666666666,0.3607556
17.2333,-1.7661413333333336,1.621482,0.3598221333333333
17.25,-1.7691179999999997,1.6215426666666668,0.35886846666666666
17.2667,-1.7723226666666667,1.6215346666666666,0.35690533333333335
17.2833,-1.7757926666666668,1.6214026666666668,0.3574688
17.3,-1.7795593333333335,1.6211146666666667,0.35796053333333333
17.3167,-1.783614,1.6207033333333334,0.3594022
17.3333,-1.787952,1.6201573333333334,0.3612934666666667
17.35,-1.7925760000000002,1.61947,0.3632234
17.3667,-1.79749,1.6186446666666667,0.36541073333333335
17.3833,-1.802698666666667,1.6176540000000001,0.36599706666666665
17.4,-1.8082093333333333,1.6164933333333333,0.3662822
17.4167,-1.814028,1.6151813333333331,0.36633266666666664
17.4333,-1.820158,1.6136979999999999,0.36520126666666664
17.45,-1.826602,1.6120126666666665,0.36404793333333335
17.4667,-1.8333626666666667,1.6101313333333336,0.3629316000000001
17.4833,-1.840452,1.60809,0.36117560000000004
17.5,-1.8478713333333334,1.6058613333333331,0.35907513333333335
17.5167,-1.8556139999999999,1.6033946666666665,0.35750886666666665
17.5333,-1.8636860000000002,1.6007026666666666,0.3549629333333334
17.55,-1.8721006666666669,1.5977999999999999,0.3507573333333333
17.5667,-1.8808666666666667,1.5946746666666667,0.3447262
17.5833,-1.8899913333333334,1.5913233333333336,0.33819746666666667
17.6,-1.899472,1.5877206666666666,0.3319112000000001
17.6167,-1.9093046666666666,1.5838666666666665,0.32702139999999996
17.6333,-1.9194893333333334,1.5797993333333333,0.32330346666666665
17.65,-1.9300186666666665,1.5754793333333335,0.3203024666666667
17.6667,-1.9408933333333331,1.5709046666666668,0.31703380000000003
17.6833,-1.9521066666666667,1.5660740000000002,0.31469073333333336
17.7,-1.9633006666666666,1.5612086666666665,0.3149104
17.7167,-1.9741206666666666,1.5565339999999999,0.314918
17.7333,-1.9845506666666666,1.5519833333333333,0.3149860666666667
17.75,-1.994402,1.5478346666666667,0.3152992
17.7667,-2.0034853333333333,1.544362,0.31530280000000005
17.7833,-2.011784,1.541508,0.3150507333333333
17.8,-2.0193713333333334,1.5392426666666668,0.3162499333333333
17.8167,-2.0263226666666667,1.5375406666666669,0.31797073333333337
17.8333,-2.032612,1.5363146666666665,0.3217026
17.85,-2.038212666666667,1.5355366666666668,0.3267724666666666
17.8667,-2.0431053333333336,1.535174,0.3302963333333333
17.8833,-2.0472953333333335,1.5351893333333335,0.33452753333333335
17.9,-2.05079,1.5355966666666667,0.33832853333333335
